inv_time,inv_memory,apps,hosts,procs,drop_method,fault,num_nodes,num_links,num_updates,total_conn,invariant,independent_cec,violated
115764425,97796,8,8,8,ebpf,False,88,136,0,524,1,32,False
133742721,97796,8,8,8,ebpf,False,88,136,0,524,2,32,False
62521633,98312,12,12,16,ebpf,True,176,248,0,964,1,72,True
36389659,98312,12,12,16,ebpf,True,176,248,0,964,2,72,True
358261888,98308,12,12,4,timeout,False,176,248,0,964,1,72,False
304152646,98308,12,12,4,timeout,False,176,248,0,964,2,72,False
28289434,98312,12,12,8,timeout,True,176,248,0,964,1,72,True
31496257,98312,12,12,8,timeout,True,176,248,0,964,2,72,True
27392508,97412,4,4,16,dropmon,False,32,56,0,212,1,8,False
38955473,97412,4,4,16,dropmon,False,32,56,0,212,2,8,False
116144391,97796,8,8,16,timeout,False,88,136,0,524,1,32,False
133372865,97796,8,8,16,timeout,False,88,136,0,524,2,32,False
24284182,97412,4,4,8,ebpf,True,32,56,0,212,1,8,True
28810166,97412,4,4,8,ebpf,True,32,56,0,212,2,8,True
31912694,97412,4,4,8,dropmon,True,32,56,0,212,1,8,True
30492483,97412,4,4,8,dropmon,True,32,56,0,212,2,8,True
60847064,98312,12,12,16,timeout,True,176,248,0,964,1,72,True
52113712,98312,12,12,16,timeout,True,176,248,0,964,2,72,True
320411547,98308,12,12,4,ebpf,False,176,248,0,964,1,72,False
319259088,98308,12,12,4,ebpf,False,176,248,0,964,2,72,False
285982913,98308,12,12,16,timeout,False,176,248,0,964,1,72,False
307408842,98308,12,12,16,timeout,False,176,248,0,964,2,72,False
184725924,97796,8,8,1,ebpf,False,88,136,0,524,1,32,False
184754422,97796,8,8,1,ebpf,False,88,136,0,524,2,32,False
35749084,97412,4,4,16,timeout,True,32,56,0,212,1,8,True
30766780,97412,4,4,16,timeout,True,32,56,0,212,2,8,True
13886092,98312,12,12,4,ebpf,True,176,248,0,964,1,72,True
17553279,98312,12,12,4,ebpf,True,176,248,0,964,2,72,True
293735063,98308,12,12,4,dropmon,False,176,248,0,964,1,72,False
322446838,98308,12,12,4,dropmon,False,176,248,0,964,2,72,False
32014122,97796,8,8,8,timeout,True,88,136,0,524,1,32,True
29721443,97796,8,8,8,timeout,True,88,136,0,524,2,32,True
30947181,97412,4,4,8,ebpf,False,32,56,0,212,1,8,False
41446718,97412,4,4,8,ebpf,False,32,56,0,212,2,8,False
137154240,97796,8,8,4,timeout,False,88,136,0,524,1,32,False
128760787,97796,8,8,4,timeout,False,88,136,0,524,2,32,False
53646225,98312,12,12,16,dropmon,True,176,248,0,964,1,72,True
57959956,98312,12,12,16,dropmon,True,176,248,0,964,2,72,True
14799259,97796,8,8,4,dropmon,True,88,136,0,524,1,32,True
14243021,97796,8,8,4,dropmon,True,88,136,0,524,2,32,True
15713840,98312,12,12,4,dropmon,True,176,248,0,964,1,72,True
13994250,98312,12,12,4,dropmon,True,176,248,0,964,2,72,True
43524905,97412,4,4,4,ebpf,False,32,56,0,212,1,8,False
42483598,97412,4,4,4,ebpf,False,32,56,0,212,2,8,False
6420879,97796,8,8,1,ebpf,True,88,136,0,524,1,32,True
6249054,97796,8,8,1,ebpf,True,88,136,0,524,2,32,True
55314550,97796,8,8,16,timeout,True,88,136,0,524,1,32,True
52253711,97796,8,8,16,timeout,True,88,136,0,524,2,32,True
30660365,98312,12,12,8,dropmon,True,176,248,0,964,1,72,True
34465296,98312,12,12,8,dropmon,True,176,248,0,964,2,72,True
293246257,98308,12,12,16,dropmon,False,176,248,0,964,1,72,False
274711087,98308,12,12,16,dropmon,False,176,248,0,964,2,72,False
401472929,98308,12,12,1,dropmon,False,176,248,0,964,1,72,False
402216573,98308,12,12,1,dropmon,False,176,248,0,964,2,72,False
312819311,98308,12,12,16,ebpf,False,176,248,0,964,1,72,False
300824193,98308,12,12,16,ebpf,False,176,248,0,964,2,72,False
5928333,97412,4,4,1,ebpf,True,32,56,0,212,1,8,True
6143789,97412,4,4,1,ebpf,True,32,56,0,212,2,8,True
29706985,97412,4,4,8,timeout,True,32,56,0,212,1,8,True
33805221,97412,4,4,8,timeout,True,32,56,0,212,2,8,True
321434878,97796,8,8,1,timeout,False,88,136,0,524,1,32,False
318731887,97796,8,8,1,timeout,False,88,136,0,524,2,32,False
43674436,97412,4,4,1,timeout,False,32,56,0,212,1,8,False
43497913,97412,4,4,1,timeout,False,32,56,0,212,2,8,False
6321131,97412,4,4,1,timeout,True,32,56,0,212,1,8,True
6248637,97412,4,4,1,timeout,True,32,56,0,212,2,8,True
36537065,97412,4,4,16,ebpf,False,32,56,0,212,1,8,False
36840835,97412,4,4,16,ebpf,False,32,56,0,212,2,8,False
36000466,97412,4,4,4,timeout,False,32,56,0,212,1,8,False
34673854,97412,4,4,4,timeout,False,32,56,0,212,2,8,False
304369800,98308,12,12,8,timeout,False,176,248,0,964,1,72,False
302933641,98308,12,12,8,timeout,False,176,248,0,964,2,72,False
14209716,98312,12,12,4,timeout,True,176,248,0,964,1,72,True
17407584,98312,12,12,4,timeout,True,176,248,0,964,2,72,True
115323576,97796,8,8,4,ebpf,False,88,136,0,524,1,32,False
124986730,97796,8,8,4,ebpf,False,88,136,0,524,2,32,False
6049780,98312,12,12,1,timeout,True,176,248,0,964,1,72,True
6279570,98312,12,12,1,timeout,True,176,248,0,964,2,72,True
184116740,97796,8,8,1,dropmon,False,88,136,0,524,1,32,False
182520803,97796,8,8,1,dropmon,False,88,136,0,524,2,32,False
33973185,97412,4,4,4,dropmon,False,32,56,0,212,1,8,False
35259805,97412,4,4,4,dropmon,False,32,56,0,212,2,8,False
306131339,98308,12,12,8,ebpf,False,176,248,0,964,1,72,False
303040638,98308,12,12,8,ebpf,False,176,248,0,964,2,72,False
6429110,98312,12,12,1,ebpf,True,176,248,0,964,1,72,True
6250053,98312,12,12,1,ebpf,True,176,248,0,964,2,72,True
32320474,97412,4,4,16,dropmon,True,32,56,0,212,1,8,True
24994379,97412,4,4,16,dropmon,True,32,56,0,212,2,8,True
25729361,97412,4,4,16,ebpf,True,32,56,0,212,1,8,True
31128834,97412,4,4,16,ebpf,True,32,56,0,212,2,8,True
133000707,97796,8,8,4,dropmon,False,88,136,0,524,1,32,False
145469309,97796,8,8,4,dropmon,False,88,136,0,524,2,32,False
6348939,97796,8,8,1,timeout,True,88,136,0,524,1,32,True
6091296,97796,8,8,1,timeout,True,88,136,0,524,2,32,True
60295865,97796,8,8,16,dropmon,True,88,136,0,524,1,32,True
49453806,97796,8,8,16,dropmon,True,88,136,0,524,2,32,True
13187220,97796,8,8,4,timeout,True,88,136,0,524,1,32,True
17753106,97796,8,8,4,timeout,True,88,136,0,524,2,32,True
44815570,97412,4,4,1,dropmon,False,32,56,0,212,1,8,False
44982262,97412,4,4,1,dropmon,False,32,56,0,212,2,8,False
6053821,97412,4,4,1,dropmon,True,32,56,0,212,1,8,True
6400283,97412,4,4,1,dropmon,True,32,56,0,212,2,8,True
31646350,97796,8,8,8,dropmon,True,88,136,0,524,1,32,True
32587584,97796,8,8,8,dropmon,True,88,136,0,524,2,32,True
28745933,97796,8,8,8,ebpf,True,88,136,0,524,1,32,True
28750622,97796,8,8,8,ebpf,True,88,136,0,524,2,32,True
5964023,97796,8,8,1,dropmon,True,88,136,0,524,1,32,True
5890318,97796,8,8,1,dropmon,True,88,136,0,524,2,32,True
110532127,97796,8,8,8,dropmon,False,88,136,0,524,1,32,False
116056365,97796,8,8,8,dropmon,False,88,136,0,524,2,32,False
53757776,97796,8,8,16,ebpf,True,88,136,0,524,1,32,True
64924796,97796,8,8,16,ebpf,True,88,136,0,524,2,32,True
120155300,97796,8,8,16,ebpf,False,88,136,0,524,1,32,False
122763302,97796,8,8,16,ebpf,False,88,136,0,524,2,32,False
45729863,97412,4,4,1,ebpf,False,32,56,0,212,1,8,False
46299378,97412,4,4,1,ebpf,False,32,56,0,212,2,8,False
6233070,98312,12,12,1,dropmon,True,176,248,0,964,1,72,True
6113667,98312,12,12,1,dropmon,True,176,248,0,964,2,72,True
14588226,97412,4,4,4,timeout,True,32,56,0,212,1,8,True
17335470,97412,4,4,4,timeout,True,32,56,0,212,2,8,True
33657228,97412,4,4,8,timeout,False,32,56,0,212,1,8,False
38709210,97412,4,4,8,timeout,False,32,56,0,212,2,8,False
395988766,98308,12,12,1,timeout,False,176,248,0,964,1,72,False
401639329,98308,12,12,1,timeout,False,176,248,0,964,2,72,False
31996464,98312,12,12,8,ebpf,True,176,248,0,964,1,72,True
31567258,98312,12,12,8,ebpf,True,176,248,0,964,2,72,True
16673851,97412,4,4,4,ebpf,True,32,56,0,212,1,8,True
16609396,97412,4,4,4,ebpf,True,32,56,0,212,2,8,True
15758676,97796,8,8,4,ebpf,True,88,136,0,524,1,32,True
16946827,97796,8,8,4,ebpf,True,88,136,0,524,2,32,True
118278369,97796,8,8,8,timeout,False,88,136,0,524,1,32,False
121561937,97796,8,8,8,timeout,False,88,136,0,524,2,32,False
15855509,97412,4,4,4,dropmon,True,32,56,0,212,1,8,True
16324113,97412,4,4,4,dropmon,True,32,56,0,212,2,8,True
114460080,97796,8,8,16,dropmon,False,88,136,0,524,1,32,False
105422606,97796,8,8,16,dropmon,False,88,136,0,524,2,32,False
35781664,97412,4,4,16,timeout,False,32,56,0,212,1,8,False
38286398,97412,4,4,16,timeout,False,32,56,0,212,2,8,False
1255240833,98308,12,12,1,ebpf,False,176,248,0,964,1,72,False
587944904,98308,12,12,1,ebpf,False,176,248,0,964,2,72,False
323516751,98308,12,12,8,dropmon,False,176,248,0,964,1,72,False
310418460,98308,12,12,8,dropmon,False,176,248,0,964,2,72,False
37676861,97412,4,4,8,dropmon,False,32,56,0,212,1,8,False
36565136,97412,4,4,8,dropmon,False,32,56,0,212,2,8,False
