inv_time,inv_memory,tenants,updates,procs,drop_method,num_nodes,num_links,num_updates,total_conn,invariant,independent_cec,violated,model_only
305076,97444,8,4,1,timeout,43,50,8,148,1,8,False,True
36679,97444,8,4,1,timeout,43,50,8,148,2,16,True,True
51049,97332,4,2,8,dropmon,23,26,4,78,1,4,False,True
43591,97332,4,2,8,dropmon,23,26,4,78,2,8,True,True
74777,97328,4,0,4,ebpf,23,26,0,76,1,4,False,True
64703,97328,4,0,4,ebpf,23,26,0,76,2,8,True,True
256331,97332,4,2,1,ebpf,23,26,4,78,1,4,False,True
59902,97332,4,2,1,ebpf,23,26,4,78,2,8,True,True
49926,97444,8,4,8,timeout,43,50,8,148,1,8,False,True
40869,97444,8,4,8,timeout,43,50,8,148,2,16,True,True
1117911,98060,32,0,1,timeout,163,194,0,552,1,32,False,True
29185,98060,32,0,1,timeout,163,194,0,552,2,64,True,True
47070,97336,4,4,8,dropmon,23,26,8,80,1,4,False,True
43118,97336,4,4,8,dropmon,23,26,8,80,2,8,True,True
97325,97656,16,0,20,dropmon,83,98,0,280,1,16,False,True
96644,97656,16,0,20,dropmon,83,98,0,280,2,32,True,True
95569,97664,16,16,8,dropmon,83,98,32,296,1,16,False,True
37303,97664,16,16,8,dropmon,83,98,32,296,2,32,True,True
74442,97436,8,0,16,ebpf,43,50,0,144,1,8,False,True
115219,97436,8,0,16,ebpf,43,50,0,144,2,16,True,True
641892,99024,64,32,4,timeout,323,386,64,1128,1,64,False,True
31429,99024,64,32,4,timeout,323,386,64,1128,2,128,True,True
327429,99024,64,32,20,timeout,323,386,64,1128,1,64,False,True
95499,99024,64,32,20,timeout,323,386,64,1128,2,128,True,True
141099,97436,8,0,4,ebpf,43,50,0,144,1,8,False,True
65108,97436,8,0,4,ebpf,43,50,0,144,2,16,True,True
51035,97436,8,0,16,dropmon,43,50,0,144,1,8,False,True
87408,97436,8,0,16,dropmon,43,50,0,144,2,16,True,True
50401,97436,8,0,8,timeout,43,50,0,144,1,8,False,True
42013,97436,8,0,8,timeout,43,50,0,144,2,16,True,True
181122,97664,16,16,4,timeout,83,98,32,296,1,16,False,True
38720,97664,16,16,4,timeout,83,98,32,296,2,32,True,True
47159,97328,4,0,20,dropmon,23,26,0,76,1,4,False,True
44486,97328,4,0,20,dropmon,23,26,0,76,2,8,True,True
172230,98060,32,16,20,dropmon,163,194,32,568,1,32,False,True
93954,98060,32,16,20,dropmon,163,194,32,568,2,64,True,True
170789,98060,32,32,16,dropmon,163,194,64,584,1,32,False,True
78229,98060,32,32,16,dropmon,163,194,64,584,2,64,True,True
2940400,99036,64,64,1,timeout,323,386,128,1160,1,64,False,True
28996,99036,64,64,1,timeout,323,386,128,1160,2,128,True,True
70811,97332,4,2,4,ebpf,23,26,4,78,1,4,False,True
67709,97332,4,2,4,ebpf,23,26,4,78,2,8,True,True
204160,98060,32,0,20,ebpf,163,194,0,552,1,32,False,True
114072,98060,32,0,20,ebpf,163,194,0,552,2,64,True,True
274125,98060,32,16,8,ebpf,163,194,32,568,1,32,False,True
61179,98060,32,16,8,ebpf,163,194,32,568,2,64,True,True
73291,97336,4,4,8,ebpf,23,26,8,80,1,4,False,True
71385,97336,4,4,8,ebpf,23,26,8,80,2,8,True,True
311095,99036,64,64,16,timeout,323,386,128,1160,1,64,False,True
75844,99036,64,64,16,timeout,323,386,128,1160,2,128,True,True
90201,97656,16,0,8,dropmon,83,98,0,280,1,16,False,True
40061,97656,16,0,8,dropmon,83,98,0,280,2,32,True,True
145166,97452,8,8,4,ebpf,43,50,16,152,1,8,False,True
60722,97452,8,8,4,ebpf,43,50,16,152,2,16,True,True
127630,97664,16,16,16,ebpf,83,98,32,296,1,16,False,True
102028,97664,16,16,16,ebpf,83,98,32,296,2,32,True,True
142332,97656,16,0,8,ebpf,83,98,0,280,1,16,False,True
63144,97656,16,0,8,ebpf,83,98,0,280,2,32,True,True
400543,98892,64,0,20,ebpf,323,386,0,1096,1,64,False,True
119947,98892,64,0,20,ebpf,323,386,0,1096,2,128,True,True
344212,98060,32,16,4,timeout,163,194,32,568,1,32,False,True
38208,98060,32,16,4,timeout,163,194,32,568,2,64,True,True
145779,97664,16,8,8,ebpf,83,98,16,288,1,16,False,True
65558,97664,16,8,8,ebpf,83,98,16,288,2,32,True,True
72933,97436,8,0,20,ebpf,43,50,0,144,1,8,False,True
108646,97436,8,0,20,ebpf,43,50,0,144,2,16,True,True
104446,97664,16,16,20,dropmon,83,98,32,296,1,16,False,True
98620,97664,16,16,20,dropmon,83,98,32,296,2,32,True,True
287843,98892,64,0,16,dropmon,323,386,0,1096,1,64,False,True
77234,98892,64,0,16,dropmon,323,386,0,1096,2,128,True,True
2908388,99024,64,32,1,dropmon,323,386,64,1128,1,64,False,True
39641,99024,64,32,1,dropmon,323,386,64,1128,2,128,True,True
78029,97452,8,8,8,ebpf,43,50,16,152,1,8,False,True
66659,97452,8,8,8,ebpf,43,50,16,152,2,16,True,True
73783,97444,8,4,8,ebpf,43,50,8,148,1,8,False,True
69307,97444,8,4,8,ebpf,43,50,8,148,2,16,True,True
182648,98060,32,32,20,dropmon,163,194,64,584,1,32,False,True
95927,98060,32,32,20,dropmon,163,194,64,584,2,64,True,True
1044849,97664,16,8,1,ebpf,83,98,16,288,1,16,False,True
64560,97664,16,8,1,ebpf,83,98,16,288,2,32,True,True
98331,97664,16,8,20,dropmon,83,98,16,288,1,16,False,True
98459,97664,16,8,20,dropmon,83,98,16,288,2,32,True,True
92650,97664,16,8,8,timeout,83,98,16,288,1,16,False,True
39083,97664,16,8,8,timeout,83,98,16,288,2,32,True,True
262010,97656,16,0,4,ebpf,83,98,0,280,1,16,False,True
62015,97656,16,0,4,ebpf,83,98,0,280,2,32,True,True
322628,99024,64,32,20,dropmon,323,386,64,1128,1,64,False,True
93765,99024,64,32,20,dropmon,323,386,64,1128,2,128,True,True
52776,97336,4,4,20,dropmon,23,26,8,80,1,4,False,True
46979,97336,4,4,20,dropmon,23,26,8,80,2,8,True,True
1960548,98060,32,32,1,ebpf,163,194,64,584,1,32,False,True
56569,98060,32,32,1,ebpf,163,194,64,584,2,64,True,True
127897,97664,16,16,20,ebpf,83,98,32,296,1,16,False,True
196538,97664,16,16,20,ebpf,83,98,32,296,2,32,True,True
226964,98060,32,32,20,ebpf,163,194,64,584,1,32,False,True
120247,98060,32,32,20,ebpf,163,194,64,584,2,64,True,True
99923,97664,16,8,16,dropmon,83,98,16,288,1,16,False,True
81241,97664,16,8,16,dropmon,83,98,16,288,2,32,True,True
176177,98060,32,16,8,timeout,163,194,32,568,1,32,False,True
35614,98060,32,16,8,timeout,163,194,32,568,2,64,True,True
342708,97452,8,8,1,dropmon,43,50,16,152,1,8,False,True
39258,97452,8,8,1,dropmon,43,50,16,152,2,16,True,True
92235,97664,16,8,8,dropmon,83,98,16,288,1,16,False,True
39744,97664,16,8,8,dropmon,83,98,16,288,2,32,True,True
3839776,98892,64,0,1,ebpf,323,386,0,1096,1,64,False,True
58118,98892,64,0,1,ebpf,323,386,0,1096,2,128,True,True
1060304,97664,16,16,1,ebpf,83,98,32,296,1,16,False,True
61002,97664,16,16,1,ebpf,83,98,32,296,2,32,True,True
75355,97332,4,2,8,ebpf,23,26,4,78,1,4,False,True
70785,97332,4,2,8,ebpf,23,26,4,78,2,8,True,True
161322,98060,32,0,16,timeout,163,194,0,552,1,32,False,True
78478,98060,32,0,16,timeout,163,194,0,552,2,64,True,True
52356,97336,4,4,8,timeout,23,26,8,80,1,4,False,True
44496,97336,4,4,8,timeout,23,26,8,80,2,8,True,True
47434,97332,4,2,16,timeout,23,26,4,78,1,4,False,True
44063,97332,4,2,16,timeout,23,26,4,78,2,8,True,True
217207,98060,32,32,16,ebpf,163,194,64,584,1,32,False,True
101674,98060,32,32,16,ebpf,163,194,64,584,2,64,True,True
1440626,98060,32,32,1,timeout,163,194,64,584,1,32,False,True
37214,98060,32,32,1,timeout,163,194,64,584,2,64,True,True
738198,99036,64,64,4,timeout,323,386,128,1160,1,64,False,True
34104,99036,64,64,4,timeout,323,386,128,1160,2,128,True,True
100298,97664,16,16,16,timeout,83,98,32,296,1,16,False,True
77977,97664,16,16,16,timeout,83,98,32,296,2,32,True,True
203751,98060,32,0,16,ebpf,163,194,0,552,1,32,False,True
103260,98060,32,0,16,ebpf,163,194,0,552,2,64,True,True
171621,97328,4,0,1,dropmon,23,26,0,76,1,4,False,True
34539,97328,4,0,1,dropmon,23,26,0,76,2,8,True,True
135366,97664,16,8,20,ebpf,83,98,16,288,1,16,False,True
123095,97664,16,8,20,ebpf,83,98,16,288,2,32,True,True
318213,98892,64,0,8,timeout,323,386,0,1096,1,64,False,True
35965,98892,64,0,8,timeout,323,386,0,1096,2,128,True,True
174503,97332,4,2,1,timeout,23,26,4,78,1,4,False,True
35477,97332,4,2,1,timeout,23,26,4,78,2,8,True,True
2251140,98892,64,0,1,timeout,323,386,0,1096,1,64,False,True
34332,98892,64,0,1,timeout,323,386,0,1096,2,128,True,True
311889,98892,64,0,20,timeout,323,386,0,1096,1,64,False,True
94909,98892,64,0,20,timeout,323,386,0,1096,2,128,True,True
161736,98060,32,0,16,dropmon,163,194,0,552,1,32,False,True
76560,98060,32,0,16,dropmon,163,194,0,552,2,64,True,True
47220,97332,4,2,8,timeout,23,26,4,78,1,4,False,True
43991,97332,4,2,8,timeout,23,26,4,78,2,8,True,True
2495814,98892,64,0,1,dropmon,323,386,0,1096,1,64,False,True
39315,98892,64,0,1,dropmon,323,386,0,1096,2,128,True,True
275728,97664,16,16,4,ebpf,83,98,32,296,1,16,False,True
59580,97664,16,16,4,ebpf,83,98,32,296,2,32,True,True
354568,99024,64,32,8,dropmon,323,386,64,1128,1,64,False,True
33633,99024,64,32,8,dropmon,323,386,64,1128,2,128,True,True
91809,97436,8,0,4,timeout,43,50,0,144,1,8,False,True
38883,97436,8,0,4,timeout,43,50,0,144,2,16,True,True
164769,97332,4,2,1,dropmon,23,26,4,78,1,4,False,True
33213,97332,4,2,1,dropmon,23,26,4,78,2,8,True,True
87915,97436,8,0,4,dropmon,43,50,0,144,1,8,False,True
38106,97436,8,0,4,dropmon,43,50,0,144,2,16,True,True
1012049,97656,16,0,1,ebpf,83,98,0,280,1,16,False,True
62394,97656,16,0,1,ebpf,83,98,0,280,2,32,True,True
523498,97436,8,0,1,ebpf,43,50,0,144,1,8,False,True
63842,97436,8,0,1,ebpf,43,50,0,144,2,16,True,True
368705,98060,32,32,4,dropmon,163,194,64,584,1,32,False,True
33075,98060,32,32,4,dropmon,163,194,64,584,2,64,True,True
277584,97664,16,8,4,ebpf,83,98,16,288,1,16,False,True
59175,97664,16,8,4,ebpf,83,98,16,288,2,32,True,True
295956,97436,8,0,1,dropmon,43,50,0,144,1,8,False,True
33484,97436,8,0,1,dropmon,43,50,0,144,2,16,True,True
74334,97444,8,4,16,ebpf,43,50,8,148,1,8,False,True
111951,97444,8,4,16,ebpf,43,50,8,148,2,16,True,True
163972,98060,32,16,16,timeout,163,194,32,568,1,32,False,True
77829,98060,32,16,16,timeout,163,194,32,568,2,64,True,True
105013,97664,16,16,8,timeout,83,98,32,296,1,16,False,True
39818,97664,16,16,8,timeout,83,98,32,296,2,32,True,True
1036869,99024,64,32,4,ebpf,323,386,64,1128,1,64,False,True
58212,99024,64,32,4,ebpf,323,386,64,1128,2,128,True,True
311867,99036,64,64,16,dropmon,323,386,128,1160,1,64,False,True
75994,99036,64,64,16,dropmon,323,386,128,1160,2,128,True,True
46653,97328,4,0,20,timeout,23,26,0,76,1,4,False,True
44846,97328,4,0,20,timeout,23,26,0,76,2,8,True,True
506611,98060,32,0,4,ebpf,163,194,0,552,1,32,False,True
56727,98060,32,0,4,ebpf,163,194,0,552,2,64,True,True
510516,98892,64,0,8,ebpf,323,386,0,1096,1,64,False,True
56675,98892,64,0,8,ebpf,323,386,0,1096,2,128,True,True
318405,98892,64,0,8,dropmon,323,386,0,1096,1,64,False,True
35756,98892,64,0,8,dropmon,323,386,0,1096,2,128,True,True
576239,99036,64,64,8,ebpf,323,386,128,1160,1,64,False,True
59292,99036,64,64,8,ebpf,323,386,128,1160,2,128,True,True
1113693,98060,32,16,1,dropmon,163,194,32,568,1,32,False,True
29162,98060,32,16,1,dropmon,163,194,32,568,2,64,True,True
1140259,99036,64,64,4,ebpf,323,386,128,1160,1,64,False,True
54459,99036,64,64,4,ebpf,323,386,128,1160,2,128,True,True
74025,97336,4,4,20,ebpf,23,26,8,80,1,4,False,True
71139,97336,4,4,20,ebpf,23,26,8,80,2,8,True,True
73880,97328,4,0,8,ebpf,23,26,0,76,1,4,False,True
69506,97328,4,0,8,ebpf,23,26,0,76,2,8,True,True
99581,97656,16,0,16,timeout,83,98,0,280,1,16,False,True
81230,97656,16,0,16,timeout,83,98,0,280,2,32,True,True
50626,97332,4,2,20,timeout,23,26,4,78,1,4,False,True
46378,97332,4,2,20,timeout,23,26,4,78,2,8,True,True
122991,97656,16,0,16,ebpf,83,98,0,280,1,16,False,True
100909,97656,16,0,16,ebpf,83,98,0,280,2,32,True,True
755467,99036,64,64,4,dropmon,323,386,128,1160,1,64,False,True
34406,99036,64,64,4,dropmon,323,386,128,1160,2,128,True,True
544156,97452,8,8,1,ebpf,43,50,16,152,1,8,False,True
64506,97452,8,8,1,ebpf,43,50,16,152,2,16,True,True
51925,97436,8,0,16,timeout,43,50,0,144,1,8,False,True
86910,97436,8,0,16,timeout,43,50,0,144,2,16,True,True
71809,97444,8,4,20,ebpf,43,50,8,148,1,8,False,True
114247,97444,8,4,20,ebpf,43,50,8,148,2,16,True,True
644879,97664,16,8,1,timeout,83,98,16,288,1,16,False,True
34203,97664,16,8,1,timeout,83,98,16,288,2,32,True,True
103866,97664,16,16,16,dropmon,83,98,32,296,1,16,False,True
82712,97664,16,16,16,dropmon,83,98,32,296,2,32,True,True
1710594,98060,32,0,1,ebpf,163,194,0,552,1,32,False,True
60473,98060,32,0,1,ebpf,163,194,0,552,2,64,True,True
53951,97336,4,4,4,timeout,23,26,8,80,1,4,False,True
39344,97336,4,4,4,timeout,23,26,8,80,2,8,True,True
50410,97444,8,4,20,dropmon,43,50,8,148,1,8,False,True
86229,97444,8,4,20,dropmon,43,50,8,148,2,16,True,True
4413734,99024,64,32,1,ebpf,323,386,64,1128,1,64,False,True
63855,99024,64,32,1,ebpf,323,386,64,1128,2,128,True,True
2175615,98060,32,16,1,ebpf,163,194,32,568,1,32,False,True
64477,98060,32,16,1,ebpf,163,194,32,568,2,64,True,True
587074,97656,16,0,1,timeout,83,98,0,280,1,16,False,True
37343,97656,16,0,1,timeout,83,98,0,280,2,32,True,True
183759,98060,32,16,8,dropmon,163,194,32,568,1,32,False,True
35946,98060,32,16,8,dropmon,163,194,32,568,2,64,True,True
97991,97656,16,0,20,timeout,83,98,0,280,1,16,False,True
99224,97656,16,0,20,timeout,83,98,0,280,2,32,True,True
552765,98060,32,32,4,ebpf,163,194,64,584,1,32,False,True
55569,98060,32,32,4,ebpf,163,194,64,584,2,64,True,True
50553,97332,4,2,20,dropmon,23,26,4,78,1,4,False,True
46431,97332,4,2,20,dropmon,23,26,4,78,2,8,True,True
95126,97664,16,16,20,timeout,83,98,32,296,1,16,False,True
94677,97664,16,16,20,timeout,83,98,32,296,2,32,True,True
4199856,99036,64,64,1,ebpf,323,386,128,1160,1,64,False,True
62228,99036,64,64,1,ebpf,323,386,128,1160,2,128,True,True
523897,98060,32,16,4,ebpf,163,194,32,568,1,32,False,True
57418,98060,32,16,4,ebpf,163,194,32,568,2,64,True,True
54252,97336,4,4,20,timeout,23,26,8,80,1,4,False,True
44745,97336,4,4,20,timeout,23,26,8,80,2,8,True,True
602323,98892,64,0,4,dropmon,323,386,0,1096,1,64,False,True
34294,98892,64,0,4,dropmon,323,386,0,1096,2,128,True,True
588030,97656,16,0,1,dropmon,83,98,0,280,1,16,False,True
39827,97656,16,0,1,dropmon,83,98,0,280,2,32,True,True
98372,97452,8,8,4,dropmon,43,50,16,152,1,8,False,True
35729,97452,8,8,4,dropmon,43,50,16,152,2,16,True,True
170115,98060,32,0,20,dropmon,163,194,0,552,1,32,False,True
94454,98060,32,0,20,dropmon,163,194,0,552,2,64,True,True
313474,98060,32,0,4,dropmon,163,194,0,552,1,32,False,True
38377,98060,32,0,4,dropmon,163,194,0,552,2,64,True,True
3036090,99036,64,64,1,dropmon,323,386,128,1160,1,64,False,True
28288,99036,64,64,1,dropmon,323,386,128,1160,2,128,True,True
94963,97444,8,4,4,timeout,43,50,8,148,1,8,False,True
39487,97444,8,4,4,timeout,43,50,8,148,2,16,True,True
176902,97664,16,8,4,timeout,83,98,16,288,1,16,False,True
38164,97664,16,8,4,timeout,83,98,16,288,2,32,True,True
415004,99036,64,64,16,ebpf,323,386,128,1160,1,64,False,True
104189,99036,64,64,16,ebpf,323,386,128,1160,2,128,True,True
46872,97328,4,0,16,timeout,23,26,0,76,1,4,False,True
44951,97328,4,0,16,timeout,23,26,0,76,2,8,True,True
76308,97452,8,8,20,ebpf,43,50,16,152,1,8,False,True
112823,97452,8,8,20,ebpf,43,50,16,152,2,16,True,True
54316,97444,8,4,16,dropmon,43,50,8,148,1,8,False,True
89039,97444,8,4,16,dropmon,43,50,8,148,2,16,True,True
121386,97656,16,0,20,ebpf,83,98,0,280,1,16,False,True
120751,97656,16,0,20,ebpf,83,98,0,280,2,32,True,True
50244,97444,8,4,8,dropmon,43,50,8,148,1,8,False,True
40828,97444,8,4,8,dropmon,43,50,8,148,2,16,True,True
52255,97444,8,4,20,timeout,43,50,8,148,1,8,False,True
87096,97444,8,4,20,timeout,43,50,8,148,2,16,True,True
176451,97664,16,8,4,dropmon,83,98,16,288,1,16,False,True
38012,97664,16,8,4,dropmon,83,98,16,288,2,32,True,True
169720,98060,32,32,16,timeout,163,194,64,584,1,32,False,True
77499,98060,32,32,16,timeout,163,194,64,584,2,64,True,True
95339,97664,16,8,16,timeout,83,98,16,288,1,16,False,True
79455,97664,16,8,16,timeout,83,98,16,288,2,32,True,True
122824,97664,16,8,16,ebpf,83,98,16,288,1,16,False,True
107835,97664,16,8,16,ebpf,83,98,16,288,2,32,True,True
53837,97452,8,8,16,dropmon,43,50,16,152,1,8,False,True
88080,97452,8,8,16,dropmon,43,50,16,152,2,16,True,True
389432,99036,64,64,8,dropmon,323,386,128,1160,1,64,False,True
34287,99036,64,64,8,dropmon,323,386,128,1160,2,128,True,True
701508,97664,16,16,1,dropmon,83,98,32,296,1,16,False,True
39309,97664,16,16,1,dropmon,83,98,32,296,2,32,True,True
49866,97328,4,0,8,dropmon,23,26,0,76,1,4,False,True
44014,97328,4,0,8,dropmon,23,26,0,76,2,8,True,True
76087,97336,4,4,4,ebpf,23,26,8,80,1,4,False,True
63081,97336,4,4,4,ebpf,23,26,8,80,2,8,True,True
97633,97656,16,0,16,dropmon,83,98,0,280,1,16,False,True
79502,97656,16,0,16,dropmon,83,98,0,280,2,32,True,True
76790,97336,4,4,16,ebpf,23,26,8,80,1,4,False,True
71896,97336,4,4,16,ebpf,23,26,8,80,2,8,True,True
285558,98892,64,0,16,timeout,323,386,0,1096,1,64,False,True
75033,98892,64,0,16,timeout,323,386,0,1096,2,128,True,True
569589,98892,64,0,4,timeout,323,386,0,1096,1,64,False,True
32726,98892,64,0,4,timeout,323,386,0,1096,2,128,True,True
47544,97332,4,2,4,dropmon,23,26,4,78,1,4,False,True
40224,97332,4,2,4,dropmon,23,26,4,78,2,8,True,True
445825,99036,64,64,20,ebpf,323,386,128,1160,1,64,False,True
118197,99036,64,64,20,ebpf,323,386,128,1160,2,128,True,True
257169,97328,4,0,1,ebpf,23,26,0,76,1,4,False,True
61528,97328,4,0,1,ebpf,23,26,0,76,2,8,True,True
296107,98060,32,32,8,ebpf,163,194,64,584,1,32,False,True
57738,98060,32,32,8,ebpf,163,194,64,584,2,64,True,True
315046,97444,8,4,1,dropmon,43,50,8,148,1,8,False,True
34889,97444,8,4,1,dropmon,43,50,8,148,2,16,True,True
73281,97328,4,0,20,ebpf,23,26,0,76,1,4,False,True
71002,97328,4,0,20,ebpf,23,26,0,76,2,8,True,True
294674,99024,64,32,16,timeout,323,386,64,1128,1,64,False,True
