inv_time,inv_memory,tenants,updates,procs,drop_method,num_nodes,num_links,num_updates,total_conn,invariant,independent_cec,violated,model_only
47200333,97508,8,0,1,ebpf,43,50,0,144,2,16,False,False
20347775,98284,32,32,4,dropmon,163,194,64,584,1,32,True,False
13285423,98284,32,32,4,dropmon,163,194,64,584,2,64,True,False
20929097,97800,16,8,4,ebpf,83,98,16,288,1,16,True,False
22295488,97800,16,8,4,ebpf,83,98,16,288,2,32,True,False
29561020,97508,8,0,1,dropmon,43,50,0,144,1,8,False,False
45874849,97508,8,0,1,dropmon,43,50,0,144,2,16,False,False
14417085,97516,8,4,16,ebpf,43,50,8,148,1,8,False,False
25657136,97516,8,4,16,ebpf,43,50,8,148,2,16,True,False
76209536,98264,32,16,16,timeout,163,194,32,568,1,32,True,False
50108473,98264,32,16,16,timeout,163,194,32,568,2,64,True,False
36260485,97812,16,16,8,timeout,83,98,32,296,1,16,True,False
18005132,97812,16,16,8,timeout,83,98,32,296,2,32,True,False
20088891,99388,64,32,4,ebpf,323,386,64,1128,1,64,True,False
19200062,99388,64,32,4,ebpf,323,386,64,1128,2,128,True,False
79905776,99436,64,64,16,dropmon,323,386,128,1160,1,64,True,False
38042441,99436,64,64,16,dropmon,323,386,128,1160,2,128,True,False
8569444,97368,4,0,20,timeout,23,26,0,76,1,4,False,False
14256686,97368,4,0,20,timeout,23,26,0,76,2,8,False,False
79754929,98232,32,0,4,ebpf,163,194,0,552,1,32,False,False
138373779,98232,32,0,4,ebpf,163,194,0,552,2,64,False,False
155588636,99408,64,0,8,ebpf,323,386,0,1096,1,64,False,False
277279259,99408,64,0,8,ebpf,323,386,0,1096,2,128,False,False
160519941,99408,64,0,8,dropmon,323,386,0,1096,1,64,False,False
263037515,99408,64,0,8,dropmon,323,386,0,1096,2,128,False,False
38180055,99436,64,64,8,ebpf,323,386,128,1160,1,64,True,False
20947913,99436,64,64,8,ebpf,323,386,128,1160,2,128,True,False
8587366,98264,32,16,1,dropmon,163,194,32,568,1,32,True,False
21746097,98264,32,16,1,dropmon,163,194,32,568,2,64,True,False
21197262,99436,64,64,4,ebpf,323,386,128,1160,1,64,True,False
10581318,99436,64,64,4,ebpf,323,386,128,1160,2,128,True,False
20985241,97372,4,4,20,ebpf,23,26,8,80,1,4,True,False
22342453,97372,4,4,20,ebpf,23,26,8,80,2,8,True,False
9353482,97368,4,0,8,ebpf,23,26,0,76,1,4,False,False
15316208,97368,4,0,8,ebpf,23,26,0,76,2,8,False,False
27890035,97788,16,0,16,timeout,83,98,0,280,1,16,False,False
52021402,97788,16,0,16,timeout,83,98,0,280,2,32,False,False
9357675,97372,4,2,20,timeout,23,26,4,78,1,4,False,False
12442942,97372,4,2,20,timeout,23,26,4,78,2,8,False,False
28950275,97788,16,0,16,ebpf,83,98,0,280,1,16,False,False
48686937,97788,16,0,16,ebpf,83,98,0,280,2,32,False,False
19105662,99436,64,64,4,dropmon,323,386,128,1160,1,64,True,False
11095988,99436,64,64,4,dropmon,323,386,128,1160,2,128,True,False
8760613,97524,8,8,1,ebpf,43,50,16,152,1,8,True,False
4432168,97524,8,8,1,ebpf,43,50,16,152,2,16,True,False
15124406,97508,8,0,16,timeout,43,50,0,144,1,8,False,False
30480327,97508,8,0,16,timeout,43,50,0,144,2,16,False,False
10428611,97516,8,4,20,ebpf,43,50,8,148,1,8,False,False
30585532,97516,8,4,20,ebpf,43,50,8,148,2,16,True,False
8173165,97800,16,8,1,timeout,83,98,16,288,1,16,True,False
21708116,97800,16,8,1,timeout,83,98,16,288,2,32,True,False
71285091,97812,16,16,16,dropmon,83,98,32,296,1,16,True,False
38612484,97812,16,16,16,dropmon,83,98,32,296,2,32,True,False
125423959,98232,32,0,1,ebpf,163,194,0,552,1,32,False,False
187597352,98232,32,0,1,ebpf,163,194,0,552,2,64,False,False
20379986,97372,4,4,4,timeout,23,26,8,80,1,4,True,False
12709897,97372,4,4,4,timeout,23,26,8,80,2,8,True,False
17540130,97516,8,4,20,dropmon,43,50,8,148,1,8,False,False
35533259,97516,8,4,20,dropmon,43,50,8,148,2,16,True,False
8717397,99388,64,32,1,ebpf,323,386,64,1128,1,64,True,False
7110468,99388,64,32,1,ebpf,323,386,64,1128,2,128,True,False
9087220,98264,32,16,1,ebpf,163,194,32,568,1,32,True,False
10126318,98264,32,16,1,ebpf,163,194,32,568,2,64,True,False
58760155,97788,16,0,1,timeout,83,98,0,280,1,16,False,False
91822844,97788,16,0,1,timeout,83,98,0,280,2,32,False,False
38871837,98264,32,16,8,dropmon,163,194,32,568,1,32,True,False
34114030,98264,32,16,8,dropmon,163,194,32,568,2,64,True,False
27866115,97788,16,0,20,timeout,83,98,0,280,1,16,False,False
56295111,97788,16,0,20,timeout,83,98,0,280,2,32,False,False
18967795,98284,32,32,4,ebpf,163,194,64,584,1,32,True,False
12130868,98284,32,32,4,ebpf,163,194,64,584,2,64,True,False
8758142,97372,4,2,20,dropmon,23,26,4,78,1,4,False,False
13894797,97372,4,2,20,dropmon,23,26,4,78,2,8,False,False
76576322,97812,16,16,20,timeout,83,98,32,296,1,16,True,False
55926555,97812,16,16,20,timeout,83,98,32,296,2,32,True,False
8806477,99436,64,64,1,ebpf,323,386,128,1160,1,64,True,False
4497093,99436,64,64,1,ebpf,323,386,128,1160,2,128,True,False
23099177,98264,32,16,4,ebpf,163,194,32,568,1,32,True,False
20287272,98264,32,16,4,ebpf,163,194,32,568,2,64,True,False
22524886,97372,4,4,20,timeout,23,26,8,80,1,4,True,False
23447833,97372,4,4,20,timeout,23,26,8,80,2,8,True,False
162513321,99408,64,0,4,dropmon,323,386,0,1096,1,64,False,False
260732598,99408,64,0,4,dropmon,323,386,0,1096,2,128,False,False
58945284,97788,16,0,1,dropmon,83,98,0,280,1,16,False,False
92022572,97788,16,0,1,dropmon,83,98,0,280,2,32,False,False
21457811,97524,8,8,4,dropmon,43,50,16,152,1,8,True,False
9760142,97524,8,8,4,dropmon,43,50,16,152,2,16,True,False
60852981,98232,32,0,20,dropmon,163,194,0,552,1,32,False,False
112385015,98232,32,0,20,dropmon,163,194,0,552,2,64,False,False
83409398,98232,32,0,4,dropmon,163,194,0,552,1,32,False,False
132296923,98232,32,0,4,dropmon,163,194,0,552,2,64,False,False
8071285,99436,64,64,1,dropmon,323,386,128,1160,1,64,True,False
4330440,99436,64,64,1,dropmon,323,386,128,1160,2,128,True,False
25762552,97516,8,4,4,timeout,43,50,8,148,1,8,True,False
15003474,97516,8,4,4,timeout,43,50,8,148,2,16,True,False
21845624,97800,16,8,4,timeout,83,98,16,288,1,16,True,False
29205886,97800,16,8,4,timeout,83,98,16,288,2,32,True,False
81805663,99436,64,64,16,ebpf,323,386,128,1160,1,64,True,False
38023859,99436,64,64,16,ebpf,323,386,128,1160,2,128,True,False
9013999,97368,4,0,16,timeout,23,26,0,76,1,4,False,False
11716199,97368,4,0,16,timeout,23,26,0,76,2,8,False,False
39191353,97524,8,8,20,ebpf,43,50,16,152,1,8,True,False
42722620,97524,8,8,20,ebpf,43,50,16,152,2,16,True,False
15243122,97516,8,4,16,dropmon,43,50,8,148,1,8,False,False
30296908,97516,8,4,16,dropmon,43,50,8,148,2,16,True,False
16455330,97788,16,0,20,ebpf,83,98,0,280,1,16,False,False
58581247,97788,16,0,20,ebpf,83,98,0,280,2,32,False,False
17018159,97516,8,4,8,dropmon,43,50,8,148,1,8,False,False
38398742,97516,8,4,8,dropmon,43,50,8,148,2,16,True,False
11729543,97516,8,4,20,timeout,43,50,8,148,1,8,False,False
24628385,97516,8,4,20,timeout,43,50,8,148,2,16,True,False
20732049,97800,16,8,4,dropmon,83,98,16,288,1,16,True,False
14644929,97800,16,8,4,dropmon,83,98,16,288,2,32,True,False
72846650,98284,32,32,16,timeout,163,194,64,584,1,32,True,False
38121618,98284,32,32,16,timeout,163,194,64,584,2,64,True,False
21564587,97800,16,8,16,timeout,83,98,16,288,1,16,False,False
66078493,97800,16,8,16,timeout,83,98,16,288,2,32,True,False
21101296,97800,16,8,16,ebpf,83,98,16,288,1,16,False,False
60111650,97800,16,8,16,ebpf,83,98,16,288,2,32,True,False
35954074,97524,8,8,16,dropmon,43,50,16,152,1,8,True,False
35670577,97524,8,8,16,dropmon,43,50,16,152,2,16,True,False
37791584,99436,64,64,8,dropmon,323,386,128,1160,1,64,True,False
22083538,99436,64,64,8,dropmon,323,386,128,1160,2,128,True,False
8171017,97812,16,16,1,dropmon,83,98,32,296,1,16,True,False
4379103,97812,16,16,1,dropmon,83,98,32,296,2,32,True,False
8893761,97368,4,0,8,dropmon,23,26,0,76,1,4,False,False
13891549,97368,4,0,8,dropmon,23,26,0,76,2,8,False,False
22340310,97372,4,4,4,ebpf,23,26,8,80,1,4,True,False
12170289,97372,4,4,4,ebpf,23,26,8,80,2,8,True,False
29154543,97788,16,0,16,dropmon,83,98,0,280,1,16,False,False
47201109,97788,16,0,16,dropmon,83,98,0,280,2,32,False,False
21157506,97372,4,4,16,ebpf,23,26,8,80,1,4,True,False
24748177,97372,4,4,16,ebpf,23,26,8,80,2,8,True,False
129639767,99408,64,0,16,timeout,323,386,0,1096,1,64,False,False
269234880,99408,64,0,16,timeout,323,386,0,1096,2,128,False,False
169949407,99408,64,0,4,timeout,323,386,0,1096,1,64,False,False
270976666,99408,64,0,4,timeout,323,386,0,1096,2,128,False,False
9148690,97372,4,2,4,dropmon,23,26,4,78,1,4,False,False
17816363,97372,4,2,4,dropmon,23,26,4,78,2,8,True,False
91656349,99436,64,64,20,ebpf,323,386,128,1160,1,64,True,False
43329320,99436,64,64,20,ebpf,323,386,128,1160,2,128,True,False
15777212,97368,4,0,1,ebpf,23,26,0,76,1,4,False,False
23254555,97368,4,0,1,ebpf,23,26,0,76,2,8,False,False
35746553,98284,32,32,8,ebpf,163,194,64,584,1,32,True,False
23251197,98284,32,32,8,ebpf,163,194,64,584,2,64,True,False
8151535,97516,8,4,1,dropmon,43,50,8,148,1,8,True,False
4182710,97516,8,4,1,dropmon,43,50,8,148,2,16,True,False
8832671,97368,4,0,20,ebpf,23,26,0,76,1,4,False,False
13471319,97368,4,0,20,ebpf,23,26,0,76,2,8,False,False
74315426,99388,64,32,16,timeout,323,386,64,1128,1,64,True,False
48133837,99388,64,32,16,timeout,323,386,64,1128,2,128,True,False
31735095,98284,32,32,8,timeout,163,194,64,584,1,32,True,False
26299092,98284,32,32,8,timeout,163,194,64,584,2,64,True,False
80439193,98264,32,16,16,ebpf,163,194,32,568,1,32,True,False
55503630,98264,32,16,16,ebpf,163,194,32,568,2,64,True,False
8404295,97812,16,16,1,timeout,83,98,32,296,1,16,True,False
4557396,97812,16,16,1,timeout,83,98,32,296,2,32,True,False
8353081,97372,4,4,1,timeout,23,26,8,80,1,4,True,False
4240783,97372,4,4,1,timeout,23,26,8,80,2,8,True,False
65202435,98264,32,16,20,ebpf,163,194,32,568,1,32,False,False
64915160,98264,32,16,20,ebpf,163,194,32,568,2,64,True,False
118330226,98232,32,0,1,dropmon,163,194,0,552,1,32,False,False
186098546,98232,32,0,1,dropmon,163,194,0,552,2,64,False,False
7834488,97368,4,0,4,dropmon,23,26,0,76,1,4,False,False
14258594,97368,4,0,4,dropmon,23,26,0,76,2,8,False,False
8869894,97372,4,2,16,dropmon,23,26,4,78,1,4,False,False
13101718,97372,4,2,16,dropmon,23,26,4,78,2,8,False,False
67406573,98264,32,16,20,timeout,163,194,32,568,1,32,False,False
49564132,98264,32,16,20,timeout,163,194,32,568,2,64,True,False
29426845,97508,8,0,1,timeout,43,50,0,144,1,8,False,False
45422976,97508,8,0,1,timeout,43,50,0,144,2,16,False,False
18619513,97508,8,0,8,dropmon,43,50,0,144,1,8,False,False
24342080,97508,8,0,8,dropmon,43,50,0,144,2,16,False,False
132363197,99408,64,0,16,ebpf,323,386,0,1096,1,64,False,False
262738093,99408,64,0,16,ebpf,323,386,0,1096,2,128,False,False
8634641,97372,4,4,1,ebpf,23,26,8,80,1,4,True,False
4299335,97372,4,4,1,ebpf,23,26,8,80,2,8,True,False
62196151,98232,32,0,8,timeout,163,194,0,552,1,32,False,False
128661194,98232,32,0,8,timeout,163,194,0,552,2,64,False,False
20925742,97372,4,4,16,timeout,23,26,8,80,1,4,True,False
23561802,97372,4,4,16,timeout,23,26,8,80,2,8,True,False
22496882,97524,8,8,4,timeout,43,50,16,152,1,8,True,False
11562673,97524,8,8,4,timeout,43,50,16,152,2,16,True,False
38908878,97524,8,8,16,ebpf,43,50,16,152,1,8,True,False
43459849,97524,8,8,16,ebpf,43,50,16,152,2,16,True,False
37609267,97812,16,16,8,ebpf,83,98,32,296,1,16,True,False
18944067,97812,16,16,8,ebpf,83,98,32,296,2,32,True,False
20375460,98264,32,16,4,dropmon,163,194,32,568,1,32,True,False
23131298,98264,32,16,4,dropmon,163,194,32,568,2,64,True,False
92861003,99436,64,64,20,dropmon,323,386,128,1160,1,64,True,False
46327989,99436,64,64,20,dropmon,323,386,128,1160,2,128,True,False
9290617,97368,4,0,4,timeout,23,26,0,76,1,4,False,False
12730330,97368,4,0,4,timeout,23,26,0,76,2,8,False,False
8358089,98284,32,32,1,dropmon,163,194,64,584,1,32,True,False
4473489,98284,32,32,1,dropmon,163,194,64,584,2,64,True,False
98806666,98284,32,32,20,timeout,163,194,64,584,1,32,True,False
44770294,98284,32,32,20,timeout,163,194,64,584,2,64,True,False
76206550,99388,64,32,16,ebpf,323,386,64,1128,1,64,True,False
48312138,99388,64,32,16,ebpf,323,386,64,1128,2,128,True,False
25985579,97516,8,4,4,ebpf,43,50,8,148,1,8,False,False
32127713,97516,8,4,4,ebpf,43,50,8,148,2,16,True,False
8027815,97372,4,2,16,ebpf,23,26,4,78,1,4,False,False
14752331,97372,4,2,16,ebpf,23,26,4,78,2,8,False,False
20567970,97812,16,16,4,dropmon,83,98,32,296,1,16,True,False
11237148,97812,16,16,4,dropmon,83,98,32,296,2,32,True,False
142873439,99408,64,0,20,dropmon,323,386,0,1096,1,64,False,False
207787653,99408,64,0,20,dropmon,323,386,0,1096,2,128,False,False
23020508,98284,32,32,4,timeout,163,194,64,584,1,32,True,False
11639489,98284,32,32,4,timeout,163,194,64,584,2,64,True,False
8180381,97800,16,8,1,dropmon,83,98,16,288,1,16,True,False
9851879,97800,16,8,1,dropmon,83,98,16,288,2,32,True,False
36607468,97524,8,8,8,timeout,43,50,16,152,1,8,True,False
19477838,97524,8,8,8,timeout,43,50,16,152,2,16,True,False
15532208,97508,8,0,20,dropmon,43,50,0,144,1,8,False,False
29203967,97508,8,0,20,dropmon,43,50,0,144,2,16,False,False
8245149,98264,32,16,1,timeout,163,194,32,568,1,32,True,False
12565401,98264,32,16,1,timeout,163,194,32,568,2,64,True,False
42023322,97524,8,8,20,dropmon,43,50,16,152,1,8,True,False
34150786,97524,8,8,20,dropmon,43,50,16,152,2,16,True,False
30623292,99388,64,32,8,ebpf,323,386,64,1128,1,64,True,False
32514294,99388,64,32,8,ebpf,323,386,64,1128,2,128,True,False
20032662,99388,64,32,4,dropmon,323,386,64,1128,1,64,True,False
12669978,99388,64,32,4,dropmon,323,386,64,1128,2,128,True,False
10179133,97372,4,2,20,ebpf,23,26,4,78,1,4,False,False
17425604,97372,4,2,20,ebpf,23,26,4,78,2,8,False,False
32329635,99388,64,32,8,timeout,323,386,64,1128,1,64,True,False
27300648,99388,64,32,8,timeout,323,386,64,1128,2,128,True,False
8869276,97368,4,0,8,timeout,23,26,0,76,1,4,False,False
15064572,97368,4,0,8,timeout,23,26,0,76,2,8,False,False
8124897,97524,8,8,1,timeout,43,50,16,152,1,8,True,False
4157313,97524,8,8,1,timeout,43,50,16,152,2,16,True,False
8284585,97372,4,4,1,dropmon,23,26,8,80,1,4,True,False
4132772,97372,4,4,1,dropmon,23,26,8,80,2,8,True,False
80491304,98232,32,0,8,ebpf,163,194,0,552,1,32,False,False
140702107,98232,32,0,8,ebpf,163,194,0,552,2,64,False,False
33272976,97524,8,8,16,timeout,43,50,16,152,1,8,True,False
33222634,97524,8,8,16,timeout,43,50,16,152,2,16,True,False
16746731,97516,8,4,16,timeout,43,50,8,148,1,8,False,False
34025954,97516,8,4,16,timeout,43,50,8,148,2,16,True,False
17959403,97508,8,0,8,ebpf,43,50,0,144,1,8,False,False
23881954,97508,8,0,8,ebpf,43,50,0,144,2,16,False,False
81415389,98232,32,0,4,timeout,163,194,0,552,1,32,False,False
134394195,98232,32,0,4,timeout,163,194,0,552,2,64,False,False
9294573,97368,4,0,16,dropmon,23,26,0,76,1,4,False,False
11728283,97368,4,0,16,dropmon,23,26,0,76,2,8,False,False
19531045,97372,4,4,16,dropmon,23,26,8,80,1,4,True,False
24974639,97372,4,4,16,dropmon,23,26,8,80,2,8,True,False
37029866,97524,8,8,8,dropmon,43,50,16,152,1,8,True,False
28533772,97524,8,8,8,dropmon,43,50,16,152,2,16,True,False
25791665,97516,8,4,4,dropmon,43,50,8,148,1,8,False,False
38175916,97516,8,4,4,dropmon,43,50,8,148,2,16,True,False
36816059,97524,8,8,20,timeout,43,50,16,152,1,8,True,False
40657529,97524,8,8,20,timeout,43,50,16,152,2,16,True,False
42087895,97788,16,0,8,timeout,83,98,0,280,1,16,False,False
77419472,97788,16,0,8,timeout,83,98,0,280,2,32,False,False
33409587,99436,64,64,8,timeout,323,386,128,1160,1,64,True,False
25601536,99436,64,64,8,timeout,323,386,128,1160,2,128,True,False
8141978,99388,64,32,1,timeout,323,386,64,1128,1,64,True,False
7242313,99388,64,32,1,timeout,323,386,64,1128,2,128,True,False
22573319,97372,4,4,4,dropmon,23,26,8,80,1,4,True,False
11955972,97372,4,4,4,dropmon,23,26,8,80,2,8,True,False
59296238,98232,32,0,20,timeout,163,194,0,552,1,32,False,False
112182767,98232,32,0,20,timeout,163,194,0,552,2,64,False,False
68206722,98232,32,0,8,dropmon,163,194,0,552,1,32,False,False
127325750,98232,32,0,8,dropmon,163,194,0,552,2,64,False,False
81602163,99388,64,32,20,ebpf,323,386,64,1128,1,64,True,False
113130516,99388,64,32,20,ebpf,323,386,64,1128,2,128,True,False
14733182,97368,4,0,1,timeout,23,26,0,76,1,4,False,False
22263186,97368,4,0,1,timeout,23,26,0,76,2,8,False,False
8914646,97368,4,0,16,ebpf,23,26,0,76,1,4,False,False
12588956,97368,4,0,16,ebpf,23,26,0,76,2,8,False,False
162961041,99408,64,0,4,ebpf,323,386,0,1096,1,64,False,False
268752485,99408,64,0,4,ebpf,323,386,0,1096,2,128,False,False
76294649,98264,32,16,16,dropmon,163,194,32,568,1,32,True,False
52995734,98264,32,16,16,dropmon,163,194,32,568,2,64,True,False
36459136,98284,32,32,8,dropmon,163,194,64,584,1,32,True,False
22034749,98284,32,32,8,dropmon,163,194,64,584,2,64,True,False
8984455,97516,8,4,1,ebpf,43,50,8,148,1,8,True,False
4433370,97516,8,4,1,ebpf,43,50,8,148,2,16,True,False
12838272,97508,8,0,20,timeout,43,50,0,144,1,8,False,False
17927088,97508,8,0,20,timeout,43,50,0,144,2,16,False,False
9387008,97372,4,2,4,timeout,23,26,4,78,1,4,False,False
16500229,97372,4,2,4,timeout,23,26,4,78,2,8,False,False
73300246,99388,64,32,16,dropmon,323,386,64,1128,1,64,True,False
53966923,99388,64,32,16,dropmon,323,386,64,1128,2,128,True,False
62122527,97788,16,0,4,dropmon,83,98,0,280,1,16,False,False
90902267,97788,16,0,4,dropmon,83,98,0,280,2,32,False,False
91098514,99436,64,64,20,timeout,323,386,128,1160,1,64,True,False
49667335,99436,64,64,20,timeout,323,386,128,1160,2,128,True,False
27471615,97800,16,8,20,timeout,83,98,16,288,1,16,False,False
61774403,97800,16,8,20,timeout,83,98,16,288,2,32,True,False
78874071,97788,16,0,4,timeout,83,98,0,280,1,16,False,False
109815704,97788,16,0,4,timeout,83,98,0,280,2,32,False,False
