ec_time,ec_mem,overall_lat,emu_startup,rewind,emu_reset,replay,rewind_injections,pkt_lat,drop_lat,timeout,network,emulated_pct,fw_leaves_pct,invariants,procs,drop_method,num_nodes,num_links,num_updates,total_conn,invariant,independent_cec,violated,total_time,total_mem
267385,141856,209878,164004,117,0,0,-1,214,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,4,1,True,5265311,144016
269293,141856,203088,159899,158,0,0,-1,187,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,9,1,True,5265311,144016
258251,141856,205470,166746,238,0,0,-1,209,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,8,1,False,5265311,144016
269710,141856,214031,171517,212,0,0,-1,157,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,12,1,False,5265311,144016
218460,141856,162280,160325,117,0,0,-1,174,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,15,1,True,5265311,144016
270280,141856,210061,168760,182,0,0,-1,197,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,7,1,True,5265311,144016
261127,141712,203905,159196,261,0,0,-1,153,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,11,1,False,5265311,144016
293074,141856,232742,189705,198,0,0,-1,267,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,6,1,True,5265311,144016
232273,141856,168194,130318,111,0,0,-1,164,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,10,1,False,5265311,144016
266802,141856,216297,180793,87,0,0,-1,172,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,2,1,True,5265311,144016
253932,141856,208383,172381,204,0,0,-1,91,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,14,1,False,5265311,144016
245743,141856,186691,156282,164,0,0,-1,139,0,445,rocketfuel-bb-AS-3967,8,20,16,1,timeout,79,147,0,20727,3,1,False,5265311,144016
360214,255376,150099,148550,145,0,0,-1,63,0,380,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,5,1,True,10273126,257392
360214,255376,143145,114269,138,0,0,-1,147,0,403,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,5,1,True,10273126,257392
368351,255376,152886,151196,156,0,0,-1,70,0,380,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,4,1,False,10273126,257392
368351,255376,139558,138033,183,0,0,-1,47,0,394,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,4,1,False,10273126,257392
389749,255376,182815,180749,128,0,0,-1,126,0,380,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,9,1,True,10273126,257392
389749,255376,145951,144346,180,0,0,-1,121,0,356,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,9,1,True,10273126,257392
658477,255376,191196,189128,138,0,0,-1,131,0,380,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,12,1,False,10273126,257392
658477,255376,210374,207834,199,0,0,-1,142,0,352,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,12,1,False,10273126,257392
658477,255376,203760,201493,154,0,0,-1,153,0,316,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,12,1,False,10273126,257392
536662,255376,174381,172615,153,0,0,-1,127,0,380,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,15,1,True,10273126,257392
536662,255376,169074,167845,86,0,0,-1,59,0,356,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,15,1,True,10273126,257392
536662,255376,137181,135742,80,0,0,-1,53,0,384,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,15,1,True,10273126,257392
691063,255376,231398,185976,212,0,0,-1,213,0,380,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,10,1,False,10273126,257392
691063,255376,205627,203135,184,0,0,-1,129,0,407,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,10,1,False,10273126,257392
691063,255376,200915,198534,213,0,0,-1,148,0,386,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,10,1,False,10273126,257392
267204,255376,206566,204203,176,0,0,-1,147,0,380,rocketfuel-bb-AS-1239,16,20,16,1,timeout,315,972,0,137052,13,1,True,10273126,257392
316098,247360,265512,262971,207,0,0,-1,167,0,466,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,5,1,False,10453669,249232
298066,247360,242229,239439,219,0,0,-1,225,0,466,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,4,1,True,10453669,249232
320324,247360,234962,232294,165,0,0,-1,178,0,466,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,9,1,True,10453669,249232
527953,247216,237017,234587,137,0,0,-1,191,0,466,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,8,1,True,10453669,249232
527953,247216,228690,178117,125,0,0,-1,164,0,432,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,8,1,True,10453669,249232
543100,247360,231935,229243,156,0,0,-1,179,0,466,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,15,1,True,10453669,249232
543100,247360,243769,193501,152,0,0,-1,210,0,445,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,15,1,True,10453669,249232
738969,247360,242639,240960,130,0,0,-1,111,0,466,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,6,1,False,10453669,249232
738969,247360,220611,217994,175,0,0,-1,165,0,491,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,6,1,False,10453669,249232
738969,247360,221483,218998,199,0,0,-1,125,0,456,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,6,1,False,10453669,249232
272518,247360,208764,205991,261,0,0,-1,194,0,466,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,2,1,True,10453669,249232
328090,247360,266857,264002,163,0,0,-1,278,0,466,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,14,1,True,10453669,249232
267015,247360,217241,214487,168,0,0,-1,172,0,466,rocketfuel-bb-AS-1239,4,20,16,1,timeout,315,972,0,137052,3,1,False,10453669,249232
416003,251480,185389,183695,119,0,0,-1,127,0,312,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,4,1,False,8150441,253640
416003,251480,177196,146116,152,0,0,-1,121,0,310,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,4,1,False,8150441,253640
514165,251480,244845,242931,122,0,0,-1,100,0,312,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,1,1,False,8150441,253640
514165,251480,214631,212297,209,0,0,-1,129,0,330,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,1,1,False,8150441,253640
217228,251480,159990,158158,153,0,0,-1,133,0,312,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,9,1,False,8150441,253640
303889,251480,248795,205486,213,0,0,-1,265,0,312,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,8,1,False,8150441,253640
238910,251480,180379,178569,117,0,0,-1,138,0,312,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,12,1,True,8150441,253640
226107,251480,173064,171707,84,0,0,-1,71,0,312,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,15,1,False,8150441,253640
246670,251480,190295,187828,213,0,0,-1,214,0,312,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,7,1,True,8150441,253640
266794,251480,213008,210774,169,0,0,-1,167,0,312,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,6,1,False,8150441,253640
480096,251480,197994,165979,172,0,0,-1,244,0,312,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,3,1,True,8150441,253640
480096,251480,209374,165372,107,0,0,-1,158,0,378,rocketfuel-bb-AS-1239,20,20,16,1,timeout,315,972,0,137052,3,1,True,8150441,253640
263284,144760,202534,200245,151,0,0,-1,112,0,372,as-733,20,20,16,1,timeout,103,239,0,33699,16,1,True,11493996,146776
374244,144760,160636,158491,125,0,0,-1,197,0,372,as-733,20,20,16,1,timeout,103,239,0,33699,4,1,True,11493996,146776
374244,144760,154880,153018,172,0,0,-1,127,0,368,as-733,20,20,16,1,timeout,103,239,0,33699,4,1,True,11493996,146776
443908,144760,212531,210477,133,0,0,-1,132,0,372,as-733,20,20,16,1,timeout,103,239,0,33699,9,1,True,11493996,146776
443908,144760,179325,153286,116,0,0,-1,123,0,360,as-733,20,20,16,1,timeout,103,239,0,33699,9,1,True,11493996,146776
461683,144760,209424,206828,195,0,0,-1,215,0,372,as-733,20,20,16,1,timeout,103,239,0,33699,12,1,True,11493996,146776
461683,144760,200715,163128,180,0,0,-1,134,0,386,as-733,20,20,16,1,timeout,103,239,0,33699,12,1,True,11493996,146776
468012,144760,232341,229702,212,0,0,-1,166,0,372,as-733,20,20,16,1,timeout,103,239,0,33699,7,1,True,11493996,146776
468012,144760,185727,184293,95,0,0,-1,89,0,332,as-733,20,20,16,1,timeout,103,239,0,33699,7,1,True,11493996,146776
498593,144760,208902,206629,211,0,0,-1,125,0,372,as-733,20,20,16,1,timeout,103,239,0,33699,14,1,True,11493996,146776
498593,144760,228631,226312,168,0,0,-1,101,0,364,as-733,20,20,16,1,timeout,103,239,0,33699,14,1,True,11493996,146776
641934,144760,185621,183253,142,0,0,-1,145,0,372,as-733,20,20,16,1,timeout,103,239,0,33699,13,1,False,11493996,146776
641934,144760,200611,159185,96,0,0,-1,181,0,353,as-733,20,20,16,1,timeout,103,239,0,33699,13,1,False,11493996,146776
641934,144760,201705,162124,109,0,0,-1,151,0,336,as-733,20,20,16,1,timeout,103,239,0,33699,13,1,False,11493996,146776
491395,141668,201660,159873,111,0,0,-1,185,0,262,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,16,1,False,8428640,143828
491395,141668,230461,186824,285,0,0,-1,151,0,310,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,16,1,False,8428640,143828
310250,141668,254102,204267,199,0,0,-1,189,0,262,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,9,1,True,8428640,143828
640265,141668,158961,157639,117,0,0,-1,65,0,262,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,12,1,True,8428640,143828
640265,141668,248414,197386,201,0,0,-1,147,0,272,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,12,1,True,8428640,143828
640265,141668,177138,140222,175,0,0,-1,219,0,285,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,12,1,True,8428640,143828
524808,141668,223800,188557,155,0,0,-1,296,0,262,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,7,1,True,8428640,143828
524808,141668,249308,199703,149,0,0,-1,212,0,447,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,7,1,True,8428640,143828
670201,141668,181247,148834,127,0,0,-1,244,0,262,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,14,1,True,8428640,143828
670201,141668,234385,193122,155,0,0,-1,198,0,382,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,14,1,True,8428640,143828
670201,141668,190453,149762,116,0,0,-1,151,0,398,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,14,1,True,8428640,143828
241129,141668,184067,182277,159,0,0,-1,118,0,262,rocketfuel-bb-AS-1221,8,20,16,1,timeout,108,153,0,21573,13,1,True,8428640,143828
284013,153824,224423,191102,477,0,0,-1,238,0,322,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,16,1,True,8302054,155840
237433,153824,177911,147141,182,0,0,-1,165,0,322,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,4,1,True,8302054,155840
247646,153824,190224,153585,104,0,0,-1,171,0,322,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,9,1,False,8302054,155840
281999,153824,221071,174717,181,0,0,-1,250,0,322,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,12,1,True,8302054,155840
255701,153824,192836,154607,174,0,0,-1,208,0,322,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,15,1,True,8302054,155840
482368,153824,234155,186380,288,0,0,-1,194,0,322,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,11,1,False,8302054,155840
482368,153824,187288,143896,93,0,0,-1,188,0,327,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,11,1,False,8302054,155840
456917,153824,195666,163045,128,0,0,-1,111,0,322,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,2,1,True,8302054,155840
456917,153824,200085,148963,142,0,0,-1,205,0,336,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,2,1,True,8302054,155840
510238,153824,234771,175521,219,0,0,-1,239,0,322,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,14,1,True,8302054,155840
510238,153824,214206,212036,192,0,0,-1,126,0,376,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,14,1,True,8302054,155840
689457,153824,195265,164829,180,0,0,-1,180,0,322,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,13,1,True,8302054,155840
689457,153824,213162,168562,177,0,0,-1,232,0,309,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,13,1,True,8302054,155840
689457,153824,220831,171526,212,0,0,-1,178,0,356,rocketfuel-bb-AS-3257,20,20,16,1,timeout,161,328,0,46248,13,1,True,8302054,155840
240221,142456,182690,147786,195,0,0,-1,223,0,319,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,16,1,False,6327657,144472
246043,142312,184076,142647,187,0,0,-1,245,0,319,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,1,1,True,6327657,144472
400740,142456,165023,135066,126,0,0,-1,234,0,319,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,9,1,True,6327657,144472
400740,142456,182109,143804,152,0,0,-1,171,0,367,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,9,1,True,6327657,144472
256888,142456,191845,153290,164,0,0,-1,128,0,319,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,15,1,True,6327657,144472
242369,142456,174605,138337,172,0,0,-1,229,0,319,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,11,1,True,6327657,144472
454991,142456,212606,173953,189,0,0,-1,232,0,319,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,6,1,True,6327657,144472
454991,142456,183799,148634,103,0,0,-1,169,0,361,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,6,1,True,6327657,144472
522270,142456,237284,191175,192,0,0,-1,239,0,319,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,10,1,True,6327657,144472
522270,142456,223675,179123,133,0,0,-1,204,0,373,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,10,1,True,6327657,144472
242355,142456,182345,151124,214,0,0,-1,119,0,319,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,2,1,False,6327657,144472
484756,142456,201176,170149,105,0,0,-1,249,0,319,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,14,1,True,6327657,144472
484756,142456,211897,168074,140,0,0,-1,185,0,385,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,14,1,True,6327657,144472
255481,142456,196082,156220,137,0,0,-1,171,0,319,rocketfuel-bb-AS-1755,20,20,16,1,timeout,87,161,0,22701,3,1,False,6327657,144472
801200,888788,224265,221553,213,0,0,-1,211,0,348,as-733,8,20,16,1,timeout,1470,3131,0,441471,4,1,False,25099474,892224
801200,888788,220857,218247,229,0,0,-1,145,0,380,as-733,8,20,16,1,timeout,1470,3131,0,441471,4,1,False,25099474,892224
801200,888788,249206,245982,190,0,0,-1,0,437,352,as-733,8,20,16,1,timeout,1470,3131,0,441471,4,1,False,25099474,892224
844780,888932,246687,243533,232,0,0,-1,172,0,348,as-733,8,20,16,1,timeout,1470,3131,0,441471,12,1,False,25099474,892224
844780,888932,200937,199016,150,0,0,-1,106,0,337,as-733,8,20,16,1,timeout,1470,3131,0,441471,12,1,False,25099474,892224
844780,888932,262315,260589,192,0,0,-1,0,461,333,as-733,8,20,16,1,timeout,1470,3131,0,441471,12,1,False,25099474,892224
810767,888808,229991,227524,163,0,0,-1,190,0,348,as-733,8,20,16,1,timeout,1470,3131,0,441471,3,1,True,25099474,892224
810767,888808,241894,239068,150,0,0,-1,435,0,356,as-733,8,20,16,1,timeout,1470,3131,0,441471,3,1,True,25099474,892224
810767,888808,234447,231829,286,0,0,-1,0,728,646,as-733,8,20,16,1,timeout,1470,3131,0,441471,3,1,True,25099474,892224
487217,154160,217490,169301,232,0,0,-1,295,0,264,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,8,1,True,10503739,156032
487217,154160,208246,161316,162,0,0,-1,134,0,425,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,8,1,True,10503739,156032
672441,154160,205627,163814,218,0,0,-1,213,0,264,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,15,1,False,10503739,156032
672441,154160,201256,158237,225,0,0,-1,207,0,323,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,15,1,False,10503739,156032
672441,154160,207578,166055,179,0,0,-1,137,0,353,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,15,1,False,10503739,156032
491881,154160,212899,165825,260,0,0,-1,144,0,264,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,7,1,False,10503739,156032
491881,154160,215014,212955,214,0,0,-1,175,0,245,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,7,1,False,10503739,156032
502890,154160,229386,227615,202,0,0,-1,91,0,264,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,11,1,False,10503739,156032
502890,154160,216454,182098,134,0,0,-1,174,0,275,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,11,1,False,10503739,156032
503963,154160,218521,216251,191,0,0,-1,168,0,264,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,6,1,True,10503739,156032
503963,154160,219414,182796,227,0,0,-1,96,0,269,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,6,1,True,10503739,156032
706990,154160,238511,191230,194,0,0,-1,199,0,264,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,13,1,True,10503739,156032
706990,154160,173704,172016,115,0,0,-1,114,0,311,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,13,1,True,10503739,156032
706990,154160,233062,184627,221,0,0,-1,178,0,309,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,13,1,True,10503739,156032
901356,154160,218651,174764,266,0,0,-1,265,0,264,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,3,1,True,10503739,156032
901356,154160,211595,166265,148,0,0,-1,203,0,389,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,3,1,True,10503739,156032
901356,154160,231183,187461,163,0,0,-1,173,0,391,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,3,1,True,10503739,156032
901356,154160,186376,157885,143,0,0,-1,153,0,351,rocketfuel-bb-AS-3257,8,20,16,1,timeout,161,328,0,46248,3,1,True,10503739,156032
274879,141932,214322,169584,188,0,0,-1,238,0,391,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,5,1,True,7817231,143948
200660,141932,153057,124316,218,0,0,-1,155,0,391,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,12,1,True,7817231,143948
438970,141932,215911,176542,166,0,0,-1,257,0,391,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,7,1,True,7817231,143948
438970,141932,168257,166904,79,0,0,-1,71,0,436,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,7,1,True,7817231,143948
475500,141932,222978,220523,199,0,0,-1,182,0,391,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,6,1,True,7817231,143948
475500,141932,186718,156344,180,0,0,-1,106,0,351,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,6,1,True,7817231,143948
839163,141932,195550,166160,126,0,0,-1,147,0,391,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,3,1,True,7817231,143948
839163,141932,171656,142880,289,0,0,-1,121,0,380,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,3,1,True,7817231,143948
839163,141932,190561,147098,174,0,0,-1,194,0,380,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,3,1,True,7817231,143948
839163,141932,227554,184847,236,0,0,-1,229,0,375,rocketfuel-bb-AS-1221,4,20,16,1,timeout,108,153,0,21573,3,1,True,7817231,143948
255636,141972,197325,160192,212,0,0,-1,208,0,324,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,5,1,True,4477401,144276
277062,141828,222098,180323,216,0,0,-1,174,0,324,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,4,1,False,4477401,144276
245686,141828,178140,142247,118,0,0,-1,143,0,324,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,1,1,True,4477401,144276
284868,141828,230083,182314,187,0,0,-1,223,0,324,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,9,1,False,4477401,144276
486832,141972,209350,165252,196,0,0,-1,243,0,324,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,7,1,False,4477401,144276
486832,141972,217153,181526,145,0,0,-1,189,0,415,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,7,1,False,4477401,144276
226779,142116,175546,139203,185,0,0,-1,125,0,324,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,11,1,True,4477401,144276
284770,141972,228273,189964,204,0,0,-1,212,0,324,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,6,1,True,4477401,144276
269115,141972,200096,172896,144,0,0,-1,217,0,324,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,2,1,True,4477401,144276
238574,141972,182207,137322,218,0,0,-1,194,0,324,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,3,1,False,4477401,144276
560145,824644,231369,228983,140,0,0,-1,179,0,308,as-733,16,20,16,1,timeout,1470,3131,0,441471,16,1,False,37284176,827712
560145,824644,222174,220750,208,0,0,-1,0,394,307,as-733,16,20,16,1,timeout,1470,3131,0,441471,16,1,False,37284176,827712
599173,824644,229360,226819,165,0,0,-1,172,0,308,as-733,16,20,16,1,timeout,1470,3131,0,441471,4,1,False,37284176,827712
599173,824644,263408,260058,388,0,0,-1,0,377,295,as-733,16,20,16,1,timeout,1470,3131,0,441471,4,1,False,37284176,827712
766553,824540,218979,216861,117,0,0,-1,139,0,308,as-733,16,20,16,1,timeout,1470,3131,0,441471,1,1,True,37284176,827712
766553,824540,204337,202972,99,0,0,-1,0,383,295,as-733,16,20,16,1,timeout,1470,3131,0,441471,1,1,True,37284176,827712
766553,824540,223398,221181,180,0,0,-1,141,0,295,as-733,16,20,16,1,timeout,1470,3131,0,441471,1,1,True,37284176,827712
579126,824656,203927,201685,154,0,0,-1,168,0,308,as-733,16,20,16,1,timeout,1470,3131,0,441471,9,1,False,37284176,827712
