ec_time,ec_mem,overall_lat,emu_startup,rewind,emu_reset,replay,rewind_injections,pkt_lat,drop_lat,timeout,network,emulated_pct,fw_leaves_pct,invariants,procs,drop_method,num_nodes,num_links,num_updates,total_conn,invariant,independent_cec,violated,total_time,total_mem
579126,824656,266592,263303,215,0,0,-1,0,371,290,as-733,16,20,16,1,timeout,1470,3131,0,441471,9,1,False,37284176,827712
498983,824644,182228,179761,121,0,0,-1,235,0,308,as-733,16,20,16,1,timeout,1470,3131,0,441471,12,1,False,37284176,827712
498983,824644,211937,208543,228,0,0,-1,0,449,368,as-733,16,20,16,1,timeout,1470,3131,0,441471,12,1,False,37284176,827712
724350,824684,222393,219961,156,0,0,-1,142,0,308,as-733,16,20,16,1,timeout,1470,3131,0,441471,15,1,False,37284176,827712
724350,824684,204535,202701,102,0,0,-1,313,0,295,as-733,16,20,16,1,timeout,1470,3131,0,441471,15,1,False,37284176,827712
724350,824684,191868,189319,240,0,0,-1,165,0,456,as-733,16,20,16,1,timeout,1470,3131,0,441471,15,1,False,37284176,827712
528677,824644,189415,186958,192,0,0,-1,144,0,308,as-733,16,20,16,1,timeout,1470,3131,0,441471,10,1,True,37284176,827712
528677,824644,222638,219962,264,0,0,-1,0,428,291,as-733,16,20,16,1,timeout,1470,3131,0,441471,10,1,True,37284176,827712
565482,824656,216697,214582,107,0,0,-1,94,0,308,as-733,16,20,16,1,timeout,1470,3131,0,441471,14,1,False,37284176,827712
565482,824656,246193,243346,102,0,0,-1,0,410,326,as-733,16,20,16,1,timeout,1470,3131,0,441471,14,1,False,37284176,827712
543259,824664,200235,198285,128,0,0,-1,102,0,308,as-733,16,20,16,1,timeout,1470,3131,0,441471,3,1,True,37284176,827712
543259,824664,224238,220730,431,0,0,-1,0,445,322,as-733,16,20,16,1,timeout,1470,3131,0,441471,3,1,True,37284176,827712
251408,141468,188978,151892,112,0,0,-1,228,0,365,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,4,1,True,8395719,143628
748277,141468,221691,181085,181,0,0,-1,231,0,365,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,1,1,False,8395719,143628
748277,141468,235926,190039,201,0,0,-1,155,0,385,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,1,1,False,8395719,143628
748277,141468,232586,190448,162,0,0,-1,125,0,378,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,1,1,False,8395719,143628
242180,141468,193636,191277,161,0,0,-1,151,0,365,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,9,1,False,8395719,143628
277818,141468,224699,185391,176,0,0,-1,175,0,365,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,12,1,True,8395719,143628
245350,141468,186622,184003,167,0,0,-1,205,0,365,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,15,1,False,8395719,143628
498004,141468,237127,201690,290,0,0,-1,141,0,365,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,6,1,True,8395719,143628
498004,141468,209095,181939,275,0,0,-1,123,0,358,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,6,1,True,8395719,143628
698423,141468,176632,174133,239,0,0,-1,153,0,365,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,10,1,False,8395719,143628
698423,141468,231031,199478,103,0,0,-1,118,0,350,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,10,1,False,8395719,143628
698423,141468,237842,196434,262,0,0,-1,169,0,359,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,10,1,False,8395719,143628
232302,141468,175879,173432,220,0,0,-1,169,0,365,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,2,1,False,8395719,143628
263211,141468,204623,202048,182,0,0,-1,167,0,365,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,14,1,True,8395719,143628
499997,141468,217092,176892,140,0,0,-1,239,0,365,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,13,1,True,8395719,143628
499997,141468,219777,176160,173,0,0,-1,156,0,396,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,13,1,True,8395719,143628
286689,141468,228141,180824,193,0,0,-1,220,0,365,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,3,1,True,8395719,143628
463080,145344,198116,195844,210,0,0,-1,180,0,360,as-733,4,20,16,1,timeout,103,239,0,33699,4,1,False,11435585,147504
463080,145344,209513,207568,190,0,0,-1,97,0,344,as-733,4,20,16,1,timeout,103,239,0,33699,4,1,False,11435585,147504
457184,145200,180710,178366,213,0,0,-1,137,0,360,as-733,4,20,16,1,timeout,103,239,0,33699,8,1,True,11435585,147504
457184,145200,220423,171809,162,0,0,-1,152,0,341,as-733,4,20,16,1,timeout,103,239,0,33699,8,1,True,11435585,147504
451752,145344,182968,180730,160,0,0,-1,139,0,360,as-733,4,20,16,1,timeout,103,239,0,33699,12,1,False,11435585,147504
451752,145344,222538,220503,108,0,0,-1,126,0,341,as-733,4,20,16,1,timeout,103,239,0,33699,12,1,False,11435585,147504
499163,145344,195069,193026,130,0,0,-1,135,0,360,as-733,4,20,16,1,timeout,103,239,0,33699,15,1,True,11435585,147504
499163,145344,230689,187508,142,0,0,-1,154,0,340,as-733,4,20,16,1,timeout,103,239,0,33699,15,1,True,11435585,147504
232688,145344,167111,165123,109,0,0,-1,140,0,360,as-733,4,20,16,1,timeout,103,239,0,33699,7,1,True,11435585,147504
444185,145344,210007,207750,174,0,0,-1,146,0,360,as-733,4,20,16,1,timeout,103,239,0,33699,6,1,False,11435585,147504
444185,145344,184022,153810,109,0,0,-1,165,0,333,as-733,4,20,16,1,timeout,103,239,0,33699,6,1,False,11435585,147504
694131,145200,214807,212515,188,0,0,-1,172,0,360,as-733,4,20,16,1,timeout,103,239,0,33699,3,1,True,11435585,147504
694131,145200,228618,226467,185,0,0,-1,130,0,337,as-733,4,20,16,1,timeout,103,239,0,33699,3,1,True,11435585,147504
694131,145200,197361,166397,105,0,0,-1,96,0,331,as-733,4,20,16,1,timeout,103,239,0,33699,3,1,True,11435585,147504
281700,141828,221866,219480,229,0,0,-1,192,0,307,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,16,1,False,5650096,143988
296065,141972,244790,212418,99,0,0,-1,323,0,307,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,5,1,False,5650096,143988
241122,141972,184289,141024,186,0,0,-1,211,0,307,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,9,1,True,5650096,143988
292015,141972,229347,187630,532,0,0,-1,244,0,307,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,8,1,True,5650096,143988
284845,141972,209539,168506,153,0,0,-1,204,0,307,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,12,1,True,5650096,143988
491812,141972,184236,142131,163,0,0,-1,252,0,307,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,15,1,True,5650096,143988
491812,141972,257331,211295,294,0,0,-1,189,0,379,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,15,1,True,5650096,143988
276486,141972,218851,180984,178,0,0,-1,169,0,307,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,7,1,False,5650096,143988
257596,141972,198586,158856,154,0,0,-1,222,0,307,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,11,1,True,5650096,143988
279111,141972,221593,175466,223,0,0,-1,209,0,307,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,6,1,True,5650096,143988
265639,141972,207572,165720,138,0,0,-1,214,0,307,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,10,1,True,5650096,143988
686187,948416,192686,190910,205,0,0,-1,60,0,432,as-733,12,20,16,1,timeout,1470,3131,0,441471,4,1,False,38663638,951552
686187,948416,183800,181705,114,0,0,-1,335,0,470,as-733,12,20,16,1,timeout,1470,3131,0,441471,4,1,False,38663638,951552
686187,948416,198251,195918,173,0,0,-1,0,753,627,as-733,12,20,16,1,timeout,1470,3131,0,441471,4,1,False,38663638,951552
788081,948388,252927,250193,192,0,0,-1,183,0,432,as-733,12,20,16,1,timeout,1470,3131,0,441471,9,1,False,38663638,951552
788081,948388,195274,192728,238,0,0,-1,394,0,394,as-733,12,20,16,1,timeout,1470,3131,0,441471,9,1,False,38663638,951552
788081,948388,226896,224240,197,0,0,-1,0,757,613,as-733,12,20,16,1,timeout,1470,3131,0,441471,9,1,False,38663638,951552
764194,948560,215085,212439,172,0,0,-1,179,0,432,as-733,12,20,16,1,timeout,1470,3131,0,441471,12,1,False,38663638,951552
764194,948560,222134,219754,216,0,0,-1,314,0,388,as-733,12,20,16,1,timeout,1470,3131,0,441471,12,1,False,38663638,951552
764194,948560,205900,203690,164,0,0,-1,143,0,511,as-733,12,20,16,1,timeout,1470,3131,0,441471,12,1,False,38663638,951552
719206,948416,243226,240666,222,0,0,-1,125,0,432,as-733,12,20,16,1,timeout,1470,3131,0,441471,15,1,True,38663638,951552
719206,948416,170868,169116,97,0,0,-1,168,0,418,as-733,12,20,16,1,timeout,1470,3131,0,441471,15,1,True,38663638,951552
719206,948416,194196,191769,223,0,0,-1,225,0,374,as-733,12,20,16,1,timeout,1470,3131,0,441471,15,1,True,38663638,951552
703783,948560,233773,231178,152,0,0,-1,144,0,432,as-733,12,20,16,1,timeout,1470,3131,0,441471,6,1,True,38663638,951552
703783,948560,181074,179462,132,0,0,-1,374,0,407,as-733,12,20,16,1,timeout,1470,3131,0,441471,6,1,True,38663638,951552
703783,948560,172507,170548,157,0,0,-1,129,0,603,as-733,12,20,16,1,timeout,1470,3131,0,441471,6,1,True,38663638,951552
801581,948532,219271,217693,135,0,0,-1,59,0,432,as-733,12,20,16,1,timeout,1470,3131,0,441471,14,1,True,38663638,951552
801581,948532,203741,202171,128,0,0,-1,0,560,470,as-733,12,20,16,1,timeout,1470,3131,0,441471,14,1,True,38663638,951552
801581,948532,264376,262321,258,0,0,-1,0,552,470,as-733,12,20,16,1,timeout,1470,3131,0,441471,14,1,True,38663638,951552
224486,141952,174196,143502,201,0,0,-1,250,0,220,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,5,1,True,5630707,144112
389537,141952,162554,128298,147,0,0,-1,165,0,220,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,4,1,False,5630707,144112
389537,141952,175982,141671,190,0,0,-1,121,0,261,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,4,1,False,5630707,144112
197863,141952,142247,114824,110,0,0,-1,118,0,220,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,1,1,True,5630707,144112
388911,141952,190644,153953,477,0,0,-1,175,0,220,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,12,1,False,5630707,144112
388911,141952,151229,124577,165,0,0,-1,125,0,273,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,12,1,False,5630707,144112
204385,141952,154043,127970,287,0,0,-1,189,0,220,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,7,1,True,5630707,144112
218703,141952,169566,143568,116,0,0,-1,119,0,220,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,13,1,False,5630707,144112
507031,833696,197086,195362,186,0,0,-1,89,0,426,as-733,20,20,16,1,timeout,1470,3131,0,441471,4,1,True,26075790,836784
507031,833696,193188,191642,118,0,0,-1,0,573,444,as-733,20,20,16,1,timeout,1470,3131,0,441471,4,1,True,26075790,836784
552283,833660,231254,226912,567,0,0,-1,278,0,426,as-733,20,20,16,1,timeout,1470,3131,0,441471,1,1,False,26075790,836784
552283,833660,206584,203733,210,0,0,-1,0,635,496,as-733,20,20,16,1,timeout,1470,3131,0,441471,1,1,False,26075790,836784
785760,833524,256194,253644,211,0,0,-1,134,0,426,as-733,20,20,16,1,timeout,1470,3131,0,441471,9,1,True,26075790,836784
785760,833524,213784,211641,121,0,0,-1,196,0,413,as-733,20,20,16,1,timeout,1470,3131,0,441471,9,1,True,26075790,836784
785760,833524,188122,185897,167,0,0,-1,146,0,398,as-733,20,20,16,1,timeout,1470,3131,0,441471,9,1,True,26075790,836784
556295,833696,221753,218201,185,0,0,-1,142,0,426,as-733,20,20,16,1,timeout,1470,3131,0,441471,11,1,True,26075790,836784
556295,833696,232280,230233,104,0,0,-1,0,502,405,as-733,20,20,16,1,timeout,1470,3131,0,441471,11,1,True,26075790,836784
553278,833516,223076,220140,210,0,0,-1,201,0,426,as-733,20,20,16,1,timeout,1470,3131,0,441471,10,1,True,26075790,836784
553278,833516,221315,219967,169,0,0,-1,0,496,406,as-733,20,20,16,1,timeout,1470,3131,0,441471,10,1,True,26075790,836784
229894,142224,179024,148798,144,0,0,-1,240,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,16,1,True,5230965,144096
296775,142224,235517,194106,158,0,0,-1,430,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,5,1,False,5230965,144096
314219,142224,245079,206849,192,0,0,-1,242,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,1,1,True,5230965,144096
268121,142224,203845,160392,147,0,0,-1,223,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,8,1,False,5230965,144096
271320,142080,213661,173262,241,0,0,-1,236,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,12,1,False,5230965,144096
247770,142080,196033,160043,369,0,0,-1,219,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,7,1,True,5230965,144096
206249,142224,148770,122131,172,0,0,-1,150,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,11,1,True,5230965,144096
286773,142224,222658,177607,188,0,0,-1,247,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,6,1,True,5230965,144096
254406,142080,206213,165434,206,0,0,-1,156,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,10,1,True,5230965,144096
231041,142224,175763,145641,109,0,0,-1,263,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,2,1,False,5230965,144096
241827,142080,184712,144107,84,0,0,-1,189,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,14,1,False,5230965,144096
290125,142224,229602,191822,210,0,0,-1,235,0,306,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,13,1,True,5230965,144096
326138,803252,208223,205722,166,0,0,-1,0,465,351,as-733,4,20,16,1,timeout,1470,3131,0,441471,4,1,False,36186676,806688
595575,803396,245322,242974,188,0,0,-1,321,0,351,as-733,4,20,16,1,timeout,1470,3131,0,441471,9,1,False,36186676,806688
595575,803396,243874,241935,278,0,0,-1,0,598,515,as-733,4,20,16,1,timeout,1470,3131,0,441471,9,1,False,36186676,806688
707295,803396,232664,230986,131,0,0,-1,325,0,351,as-733,4,20,16,1,timeout,1470,3131,0,441471,15,1,True,36186676,806688
707295,803396,181972,180283,122,0,0,-1,280,0,515,as-733,4,20,16,1,timeout,1470,3131,0,441471,15,1,True,36186676,806688
707295,803396,179670,177137,193,0,0,-1,141,0,559,as-733,4,20,16,1,timeout,1470,3131,0,441471,15,1,True,36186676,806688
368118,803396,262443,260562,150,0,0,-1,0,484,351,as-733,4,20,16,1,timeout,1470,3131,0,441471,7,1,True,36186676,806688
619607,803396,254946,252487,173,0,0,-1,0,502,351,as-733,4,20,16,1,timeout,1470,3131,0,441471,11,1,True,36186676,806688
619607,803396,247653,245457,182,0,0,-1,0,436,351,as-733,4,20,16,1,timeout,1470,3131,0,441471,11,1,True,36186676,806688
545446,803396,233993,232122,140,0,0,-1,417,0,351,as-733,4,20,16,1,timeout,1470,3131,0,441471,10,1,False,36186676,806688
545446,803396,199826,197110,158,0,0,-1,141,0,629,as-733,4,20,16,1,timeout,1470,3131,0,441471,10,1,False,36186676,806688
330583,803396,219770,216785,180,0,0,-1,0,482,351,as-733,4,20,16,1,timeout,1470,3131,0,441471,2,1,False,36186676,806688
564157,803252,252750,249987,216,0,0,-1,300,0,351,as-733,4,20,16,1,timeout,1470,3131,0,441471,14,1,False,36186676,806688
564157,803252,202909,200222,171,0,0,-1,181,0,485,as-733,4,20,16,1,timeout,1470,3131,0,441471,14,1,False,36186676,806688
352956,803396,249199,247418,141,0,0,-1,0,507,351,as-733,4,20,16,1,timeout,1470,3131,0,441471,3,1,True,36186676,806688
456043,142220,194766,152536,185,0,0,-1,199,0,316,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,9,1,False,7049640,144092
456043,142220,201123,165137,159,0,0,-1,189,0,334,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,9,1,False,7049640,144092
476256,142220,191700,159066,116,0,0,-1,162,0,316,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,8,1,True,7049640,144092
476256,142220,231010,200580,197,0,0,-1,157,0,292,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,8,1,True,7049640,144092
494634,142220,213175,165742,219,0,0,-1,230,0,316,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,12,1,False,7049640,144092
494634,142220,218117,186538,141,0,0,-1,140,0,370,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,12,1,False,7049640,144092
303368,142076,236918,188689,203,0,0,-1,226,0,316,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,15,1,True,7049640,144092
253970,142220,200882,171226,126,0,0,-1,165,0,316,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,11,1,False,7049640,144092
241861,142220,192804,151585,194,0,0,-1,128,0,316,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,6,1,False,7049640,144092
473601,142220,189669,165283,139,0,0,-1,168,0,316,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,10,1,False,7049640,144092
473601,142220,215469,177858,150,0,0,-1,159,0,298,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,10,1,False,7049640,144092
254367,142220,200746,161039,118,0,0,-1,196,0,316,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,2,1,True,7049640,144092
260880,142220,200500,156719,213,0,0,-1,250,0,316,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,14,1,True,7049640,144092
281948,142220,228597,183643,324,0,0,-1,210,0,316,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,13,1,True,7049640,144092
228882,142220,167422,134213,170,0,0,-1,149,0,316,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,3,1,False,7049640,144092
291162,141652,234310,231931,198,0,0,-1,169,0,346,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,4,1,False,10934069,143668
698600,141508,212893,159272,150,0,0,-1,170,0,346,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,9,1,True,10934069,143668
698600,141508,201733,162644,124,0,0,-1,193,0,316,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,9,1,True,10934069,143668
698600,141508,221284,176519,105,0,0,-1,248,0,321,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,9,1,True,10934069,143668
468589,141508,191290,188662,186,0,0,-1,142,0,346,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,12,1,True,10934069,143668
468589,141508,214552,181476,268,0,0,-1,155,0,332,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,12,1,True,10934069,143668
448402,141652,200035,197225,223,0,0,-1,208,0,346,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,7,1,False,10934069,143668
448402,141652,191937,161155,115,0,0,-1,223,0,359,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,7,1,False,10934069,143668
519209,141652,221802,182107,427,0,0,-1,267,0,346,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,11,1,False,10934069,143668
519209,141652,238448,194738,143,0,0,-1,190,0,431,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,11,1,False,10934069,143668
486621,141652,235935,189239,366,0,0,-1,177,0,346,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,6,1,False,10934069,143668
486621,141652,194017,192504,145,0,0,-1,74,0,323,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,6,1,False,10934069,143668
429477,141652,195073,192712,158,0,0,-1,159,0,346,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,14,1,False,10934069,143668
429477,141652,173897,148211,115,0,0,-1,68,0,320,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,14,1,False,10934069,143668
688927,141652,209506,207313,162,0,0,-1,141,0,346,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,13,1,False,10934069,143668
688927,141652,220989,186254,211,0,0,-1,169,0,331,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,13,1,False,10934069,143668
688927,141652,194833,162532,154,0,0,-1,103,0,307,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,13,1,False,10934069,143668
481728,152932,218407,215899,201,0,0,-1,185,0,322,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,5,1,False,8911964,155092
481728,152932,211121,164439,177,0,0,-1,213,0,321,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,5,1,False,8911964,155092
485878,152932,223753,181838,156,0,0,-1,201,0,322,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,9,1,False,8911964,155092
485878,152932,200484,198017,213,0,0,-1,144,0,334,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,9,1,False,8911964,155092
449521,152932,193426,191242,158,0,0,-1,164,0,322,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,8,1,False,8911964,155092
449521,152932,197321,195254,188,0,0,-1,128,0,292,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,8,1,False,8911964,155092
512047,152932,236043,196137,226,0,0,-1,285,0,322,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,12,1,False,8911964,155092
512047,152932,226549,179484,210,0,0,-1,194,0,436,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,12,1,False,8911964,155092
446322,152932,186072,151768,186,0,0,-1,195,0,322,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,15,1,False,8911964,155092
446322,152932,191210,189105,178,0,0,-1,101,0,328,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,15,1,False,8911964,155092
430884,152932,194374,149851,151,0,0,-1,230,0,322,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,7,1,True,8911964,155092
430884,152932,177469,144656,126,0,0,-1,143,0,370,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,7,1,True,8911964,155092
510937,152932,211118,166432,151,0,0,-1,236,0,322,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,13,1,False,8911964,155092
510937,152932,240397,237979,178,0,0,-1,116,0,376,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,13,1,False,8911964,155092
246053,142284,186295,141921,163,0,0,-1,210,0,343,rocketfuel-bb-AS-1755,16,20,16,1,timeout,87,161,0,22701,16,1,True,5975858,144444
502807,142284,238431,236057,203,0,0,-1,176,0,343,rocketfuel-bb-AS-1755,16,20,16,1,timeout,87,161,0,22701,9,1,True,5975858,144444
502807,142284,206321,169334,135,0,0,-1,237,0,313,rocketfuel-bb-AS-1755,16,20,16,1,timeout,87,161,0,22701,9,1,True,5975858,144444
212161,142284,154730,125390,210,0,0,-1,117,0,343,rocketfuel-bb-AS-1755,16,20,16,1,timeout,87,161,0,22701,15,1,True,5975858,144444
