ec_time,ec_mem,overall_lat,emu_startup,rewind,emu_reset,replay,rewind_injections,pkt_lat,drop_lat,timeout,network,emulated_pct,fw_leaves_pct,invariants,procs,drop_method,num_nodes,num_links,num_updates,total_conn,invariant,independent_cec,violated,total_time,total_mem
303926,142140,246985,199989,148,0,0,-1,251,0,343,rocketfuel-bb-AS-1755,16,20,16,1,timeout,87,161,0,22701,7,1,False,5975858,144444
250057,142284,200309,154822,139,0,0,-1,221,0,343,rocketfuel-bb-AS-1755,16,20,16,1,timeout,87,161,0,22701,6,1,True,5975858,144444
307758,142284,238883,190559,233,0,0,-1,252,0,343,rocketfuel-bb-AS-1755,16,20,16,1,timeout,87,161,0,22701,10,1,True,5975858,144444
274755,142284,219740,188441,145,0,0,-1,189,0,343,rocketfuel-bb-AS-1755,16,20,16,1,timeout,87,161,0,22701,2,1,True,5975858,144444
226610,142140,160549,137423,110,0,0,-1,101,0,343,rocketfuel-bb-AS-1755,16,20,16,1,timeout,87,161,0,22701,14,1,False,5975858,144444
455916,142284,181752,149686,194,0,0,-1,251,0,343,rocketfuel-bb-AS-1755,16,20,16,1,timeout,87,161,0,22701,13,1,True,5975858,144444
455916,142284,206023,169476,161,0,0,-1,211,0,397,rocketfuel-bb-AS-1755,16,20,16,1,timeout,87,161,0,22701,13,1,True,5975858,144444
193370,142180,139705,113730,152,0,0,-1,128,0,361,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,5,1,False,7476392,144340
442988,142180,206952,156078,149,0,0,-1,265,0,361,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,4,1,True,7476392,144340
442988,142180,184707,182947,181,0,0,-1,55,0,447,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,4,1,True,7476392,144340
447197,142180,226923,197514,259,0,0,-1,132,0,361,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,1,1,False,7476392,144340
447197,142180,167713,132255,135,0,0,-1,143,0,342,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,1,1,False,7476392,144340
478361,142180,219826,172895,145,0,0,-1,246,0,361,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,9,1,False,7476392,144340
478361,142180,203071,159775,115,0,0,-1,162,0,424,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,9,1,False,7476392,144340
445368,142180,216803,213945,285,0,0,-1,235,0,361,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,8,1,True,7476392,144340
445368,142180,169028,136049,172,0,0,-1,162,0,411,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,8,1,True,7476392,144340
281438,142180,228706,181367,190,0,0,-1,198,0,361,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,12,1,True,7476392,144340
513559,142180,186588,145187,109,0,0,-1,232,0,361,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,7,1,True,7476392,144340
513559,142180,260617,210820,232,0,0,-1,142,0,411,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,7,1,True,7476392,144340
441822,142180,161612,122473,132,0,0,-1,236,0,361,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,6,1,True,7476392,144340
441822,142180,227360,185164,133,0,0,-1,163,0,412,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,6,1,True,7476392,144340
498838,142180,209403,163780,161,0,0,-1,168,0,361,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,2,1,True,7476392,144340
498838,142180,225824,179753,235,0,0,-1,224,0,338,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,2,1,True,7476392,144340
283433,142180,222329,182331,537,0,0,-1,109,0,361,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,14,1,True,7476392,144340
288578,142180,220122,173408,260,0,0,-1,254,0,361,rocketfuel-bb-AS-1755,4,20,16,1,timeout,87,161,0,22701,13,1,True,7476392,144340
431672,142148,206224,161702,191,0,0,-1,202,0,367,rocketfuel-bb-AS-3967,12,20,16,1,timeout,79,147,0,20727,5,1,True,4704175,144020
431672,142148,175326,133632,143,0,0,-1,235,0,362,rocketfuel-bb-AS-3967,12,20,16,1,timeout,79,147,0,20727,5,1,True,4704175,144020
292772,142148,228207,182109,221,0,0,-1,220,0,367,rocketfuel-bb-AS-3967,12,20,16,1,timeout,79,147,0,20727,1,1,True,4704175,144020
274946,142004,209935,166954,160,0,0,-1,250,0,367,rocketfuel-bb-AS-3967,12,20,16,1,timeout,79,147,0,20727,9,1,True,4704175,144020
213431,142148,153477,124885,136,0,0,-1,96,0,367,rocketfuel-bb-AS-3967,12,20,16,1,timeout,79,147,0,20727,12,1,True,4704175,144020
280761,142148,222004,174888,173,0,0,-1,194,0,367,rocketfuel-bb-AS-3967,12,20,16,1,timeout,79,147,0,20727,11,1,False,4704175,144020
266696,142004,208879,167005,195,0,0,-1,214,0,367,rocketfuel-bb-AS-3967,12,20,16,1,timeout,79,147,0,20727,10,1,True,4704175,144020
262474,142148,202365,157532,221,0,0,-1,220,0,367,rocketfuel-bb-AS-3967,12,20,16,1,timeout,79,147,0,20727,3,1,True,4704175,144020
433242,245360,178526,176980,143,0,0,-1,88,0,325,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,4,1,True,12615752,247520
433242,245360,191545,189380,167,0,0,-1,149,0,371,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,4,1,True,12615752,247520
499496,245360,190532,148545,143,0,0,-1,290,0,325,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,9,1,True,12615752,247520
499496,245360,242340,240048,235,0,0,-1,144,0,421,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,9,1,True,12615752,247520
677508,245216,203281,201172,199,0,0,-1,142,0,325,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,15,1,False,12615752,247520
677508,245216,218378,216131,170,0,0,-1,150,0,332,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,15,1,False,12615752,247520
677508,245216,202566,162901,144,0,0,-1,162,0,327,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,15,1,False,12615752,247520
700133,245360,205101,203379,113,0,0,-1,96,0,325,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,7,1,True,12615752,247520
700133,245360,210192,207887,206,0,0,-1,110,0,368,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,7,1,True,12615752,247520
700133,245360,218728,168943,187,0,0,-1,180,0,372,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,7,1,True,12615752,247520
718104,245360,207159,204675,179,0,0,-1,159,0,325,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,11,1,True,12615752,247520
718104,245360,210194,207657,238,0,0,-1,160,0,320,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,11,1,True,12615752,247520
718104,245360,245020,196513,156,0,0,-1,208,0,311,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,11,1,True,12615752,247520
713387,245360,191218,189698,104,0,0,-1,93,0,325,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,6,1,True,12615752,247520
713387,245360,214635,175092,236,0,0,-1,156,0,367,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,6,1,True,12615752,247520
713387,245360,247301,245053,157,0,0,-1,193,0,340,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,6,1,True,12615752,247520
735205,245216,200699,198100,198,0,0,-1,146,0,325,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,2,1,False,12615752,247520
735205,245216,239395,191923,220,0,0,-1,231,0,328,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,2,1,False,12615752,247520
735205,245216,243242,198396,200,0,0,-1,156,0,358,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,2,1,False,12615752,247520
453732,245360,198218,195612,210,0,0,-1,136,0,325,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,13,1,False,12615752,247520
453732,245360,203317,201215,161,0,0,-1,136,0,336,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,13,1,False,12615752,247520
920291,245360,213336,210972,152,0,0,-1,161,0,325,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,3,1,False,12615752,247520
920291,245360,211210,165681,226,0,0,-1,205,0,321,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,3,1,False,12615752,247520
920291,245360,186465,185091,129,0,0,-1,53,0,325,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,3,1,False,12615752,247520
920291,245360,252278,208817,163,0,0,-1,168,0,399,rocketfuel-bb-AS-1239,8,20,16,1,timeout,315,972,0,137052,3,1,False,12615752,247520
464285,141796,217085,172975,195,0,0,-1,109,0,359,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,4,1,False,9225125,143812
464285,141796,192060,166044,143,0,0,-1,117,0,384,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,4,1,False,9225125,143812
482257,141796,181519,149817,184,0,0,-1,173,0,359,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,1,1,True,9225125,143812
482257,141796,231545,184371,218,0,0,-1,149,0,337,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,1,1,True,9225125,143812
263881,141796,198580,157871,204,0,0,-1,280,0,359,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,9,1,True,9225125,143812
461614,141652,205165,155753,171,0,0,-1,205,0,359,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,12,1,False,9225125,143812
461614,141652,191653,147805,274,0,0,-1,151,0,353,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,12,1,False,9225125,143812
485318,141796,220219,217594,229,0,0,-1,236,0,359,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,7,1,True,9225125,143812
485318,141796,210930,172330,230,0,0,-1,169,0,384,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,7,1,True,9225125,143812
470312,141796,200951,198208,237,0,0,-1,175,0,359,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,11,1,False,9225125,143812
470312,141796,208251,172883,190,0,0,-1,180,0,333,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,11,1,False,9225125,143812
488640,141796,213950,211506,198,0,0,-1,155,0,359,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,10,1,True,9225125,143812
488640,141796,220188,183257,251,0,0,-1,151,0,349,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,10,1,True,9225125,143812
524697,141796,221505,181245,206,0,0,-1,270,0,359,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,2,1,True,9225125,143812
524697,141796,237477,188697,211,0,0,-1,223,0,426,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,2,1,True,9225125,143812
505554,141796,197767,195300,178,0,0,-1,218,0,359,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,14,1,False,9225125,143812
505554,141796,257592,209508,174,0,0,-1,198,0,365,rocketfuel-bb-AS-1221,16,20,16,1,timeout,108,153,0,21573,14,1,False,9225125,143812
469392,152056,189338,146445,145,0,0,-1,205,0,369,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,5,1,True,8424435,154072
469392,152056,208039,163019,197,0,0,-1,129,0,370,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,5,1,True,8424435,154072
650457,152056,175466,130775,140,0,0,-1,263,0,369,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,4,1,True,8424435,154072
650457,152056,214711,177252,157,0,0,-1,180,0,436,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,4,1,True,8424435,154072
650457,152056,198539,160810,146,0,0,-1,151,0,399,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,4,1,True,8424435,154072
468456,152056,198281,155394,124,0,0,-1,209,0,369,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,1,1,True,8424435,154072
468456,152056,209981,165111,189,0,0,-1,170,0,376,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,1,1,True,8424435,154072
455413,152056,169407,167127,118,0,0,-1,152,0,369,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,15,1,True,8424435,154072
455413,152056,227906,177185,426,0,0,-1,163,0,350,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,15,1,True,8424435,154072
458175,152056,147841,118384,142,0,0,-1,156,0,369,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,14,1,True,8424435,154072
458175,152056,251690,205535,335,0,0,-1,252,0,346,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,14,1,True,8424435,154072
461355,152056,214953,168030,174,0,0,-1,257,0,369,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,13,1,False,8424435,154072
461355,152056,194982,165486,129,0,0,-1,105,0,425,rocketfuel-bb-AS-3257,16,20,16,1,timeout,161,328,0,46248,13,1,False,8424435,154072
446723,145180,178040,175702,160,0,0,-1,155,0,388,as-733,16,20,16,1,timeout,103,239,0,33699,16,1,True,12232743,147196
446723,145180,208517,206253,207,0,0,-1,123,0,352,as-733,16,20,16,1,timeout,103,239,0,33699,16,1,True,12232743,147196
476732,145180,181495,179340,176,0,0,-1,128,0,388,as-733,16,20,16,1,timeout,103,239,0,33699,5,1,True,12232743,147196
476732,145180,244940,242744,216,0,0,-1,93,0,371,as-733,16,20,16,1,timeout,103,239,0,33699,5,1,True,12232743,147196
451932,145180,192909,190563,124,0,0,-1,161,0,388,as-733,16,20,16,1,timeout,103,239,0,33699,1,1,True,12232743,147196
451932,145180,204862,164084,185,0,0,-1,144,0,348,as-733,16,20,16,1,timeout,103,239,0,33699,1,1,True,12232743,147196
455988,145180,188959,186442,206,0,0,-1,147,0,388,as-733,16,20,16,1,timeout,103,239,0,33699,9,1,False,12232743,147196
455988,145180,210335,207864,162,0,0,-1,151,0,360,as-733,16,20,16,1,timeout,103,239,0,33699,9,1,False,12232743,147196
433126,145180,171297,169011,139,0,0,-1,141,0,388,as-733,16,20,16,1,timeout,103,239,0,33699,8,1,True,12232743,147196
433126,145180,201249,199108,147,0,0,-1,135,0,364,as-733,16,20,16,1,timeout,103,239,0,33699,8,1,True,12232743,147196
459399,145180,183970,151727,148,0,0,-1,132,0,388,as-733,16,20,16,1,timeout,103,239,0,33699,12,1,True,12232743,147196
459399,145180,226717,190227,197,0,0,-1,100,0,372,as-733,16,20,16,1,timeout,103,239,0,33699,12,1,True,12232743,147196
499292,145180,238438,235985,178,0,0,-1,165,0,388,as-733,16,20,16,1,timeout,103,239,0,33699,15,1,False,12232743,147196
499292,145180,204381,202415,163,0,0,-1,88,0,348,as-733,16,20,16,1,timeout,103,239,0,33699,15,1,False,12232743,147196
455947,145180,197013,194621,154,0,0,-1,193,0,388,as-733,16,20,16,1,timeout,103,239,0,33699,7,1,True,12232743,147196
455947,145180,192519,152061,105,0,0,-1,240,0,379,as-733,16,20,16,1,timeout,103,239,0,33699,7,1,True,12232743,147196
264934,145180,206332,204102,125,0,0,-1,151,0,388,as-733,16,20,16,1,timeout,103,239,0,33699,11,1,True,12232743,147196
414872,145180,165987,164218,147,0,0,-1,88,0,388,as-733,16,20,16,1,timeout,103,239,0,33699,6,1,True,12232743,147196
414872,145180,189869,187548,132,0,0,-1,182,0,403,as-733,16,20,16,1,timeout,103,239,0,33699,6,1,True,12232743,147196
271601,145180,214937,212381,142,0,0,-1,204,0,388,as-733,16,20,16,1,timeout,103,239,0,33699,14,1,True,12232743,147196
518730,145484,259394,257183,132,0,0,-1,129,0,354,as-733,12,20,16,1,timeout,103,239,0,33699,5,1,True,12124680,147500
518730,145484,205798,204003,144,0,0,-1,74,0,350,as-733,12,20,16,1,timeout,103,239,0,33699,5,1,True,12124680,147500
461952,145484,206483,204404,162,0,0,-1,162,0,354,as-733,12,20,16,1,timeout,103,239,0,33699,1,1,True,12124680,147500
461952,145484,192944,190561,232,0,0,-1,123,0,332,as-733,12,20,16,1,timeout,103,239,0,33699,1,1,True,12124680,147500
248468,145484,184349,181784,138,0,0,-1,258,0,354,as-733,12,20,16,1,timeout,103,239,0,33699,9,1,False,12124680,147500
440272,145484,182794,180184,204,0,0,-1,211,0,354,as-733,12,20,16,1,timeout,103,239,0,33699,8,1,False,12124680,147500
440272,145484,206251,161704,172,0,0,-1,189,0,361,as-733,12,20,16,1,timeout,103,239,0,33699,8,1,False,12124680,147500
227102,145484,163883,162518,90,0,0,-1,68,0,354,as-733,12,20,16,1,timeout,103,239,0,33699,12,1,False,12124680,147500
255023,145484,203301,200929,167,0,0,-1,160,0,354,as-733,12,20,16,1,timeout,103,239,0,33699,15,1,True,12124680,147500
487986,145484,214231,211459,204,0,0,-1,239,0,354,as-733,12,20,16,1,timeout,103,239,0,33699,7,1,True,12124680,147500
487986,145484,210998,171945,155,0,0,-1,177,0,392,as-733,12,20,16,1,timeout,103,239,0,33699,7,1,True,12124680,147500
447818,145484,213692,211248,199,0,0,-1,159,0,354,as-733,12,20,16,1,timeout,103,239,0,33699,11,1,True,12124680,147500
447818,145484,184936,183754,78,0,0,-1,47,0,331,as-733,12,20,16,1,timeout,103,239,0,33699,11,1,True,12124680,147500
495208,145484,203681,201452,151,0,0,-1,199,0,354,as-733,12,20,16,1,timeout,103,239,0,33699,2,1,True,12124680,147500
495208,145484,199745,197544,136,0,0,-1,108,0,349,as-733,12,20,16,1,timeout,103,239,0,33699,2,1,True,12124680,147500
452217,145484,174632,172263,151,0,0,-1,167,0,354,as-733,12,20,16,1,timeout,103,239,0,33699,14,1,False,12124680,147500
452217,145484,222133,219658,236,0,0,-1,144,0,328,as-733,12,20,16,1,timeout,103,239,0,33699,14,1,False,12124680,147500
471923,145484,215529,213055,153,0,0,-1,165,0,354,as-733,12,20,16,1,timeout,103,239,0,33699,13,1,True,12124680,147500
471923,145484,196546,194290,142,0,0,-1,165,0,328,as-733,12,20,16,1,timeout,103,239,0,33699,13,1,True,12124680,147500
462359,145188,200036,198427,139,0,0,-1,98,0,349,as-733,8,20,16,1,timeout,103,239,0,33699,9,1,True,12322142,147204
462359,145188,203601,201347,210,0,0,-1,123,0,353,as-733,8,20,16,1,timeout,103,239,0,33699,9,1,True,12322142,147204
458900,145188,173943,172602,76,0,0,-1,71,0,349,as-733,8,20,16,1,timeout,103,239,0,33699,12,1,False,12322142,147204
458900,145188,229022,178256,170,0,0,-1,161,0,373,as-733,8,20,16,1,timeout,103,239,0,33699,12,1,False,12322142,147204
491724,145188,222755,220469,165,0,0,-1,122,0,349,as-733,8,20,16,1,timeout,103,239,0,33699,7,1,True,12322142,147204
491724,145188,208176,167678,179,0,0,-1,190,0,338,as-733,8,20,16,1,timeout,103,239,0,33699,7,1,True,12322142,147204
659845,145044,176386,173925,133,0,0,-1,148,0,349,as-733,8,20,16,1,timeout,103,239,0,33699,11,1,True,12322142,147204
659845,145044,239509,189799,208,0,0,-1,143,0,318,as-733,8,20,16,1,timeout,103,239,0,33699,11,1,True,12322142,147204
659845,145044,183718,181736,123,0,0,-1,137,0,296,as-733,8,20,16,1,timeout,103,239,0,33699,11,1,True,12322142,147204
268081,145188,209876,207759,148,0,0,-1,115,0,349,as-733,8,20,16,1,timeout,103,239,0,33699,10,1,False,12322142,147204
263062,145188,201868,199285,155,0,0,-1,142,0,349,as-733,8,20,16,1,timeout,103,239,0,33699,2,1,True,12322142,147204
412596,145188,182338,180342,150,0,0,-1,140,0,349,as-733,8,20,16,1,timeout,103,239,0,33699,13,1,True,12322142,147204
412596,145188,163092,132471,125,0,0,-1,128,0,322,as-733,8,20,16,1,timeout,103,239,0,33699,13,1,True,12322142,147204
466222,249704,194618,192245,204,0,0,-1,121,0,385,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,16,1,True,10055563,251864
466222,249704,204849,202556,254,0,0,-1,127,0,389,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,16,1,True,10055563,251864
301698,249704,234945,232344,238,0,0,-1,188,0,385,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,5,1,False,10055563,251864
278591,249704,214163,211967,171,0,0,-1,125,0,385,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,9,1,False,10055563,251864
428032,249704,179445,178093,90,0,0,-1,64,0,385,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,8,1,True,10055563,251864
428032,249704,189210,187255,114,0,0,-1,105,0,437,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,8,1,True,10055563,251864
273121,249704,210514,175951,163,0,0,-1,224,0,385,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,10,1,True,10055563,251864
300129,249704,224051,221495,345,0,0,-1,158,0,385,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,2,1,False,10055563,251864
499772,249704,248311,245674,185,0,0,-1,208,0,385,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,14,1,False,10055563,251864
499772,249704,194769,192372,185,0,0,-1,121,0,380,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,14,1,False,10055563,251864
454794,249704,206400,204221,166,0,0,-1,144,0,385,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,3,1,False,10055563,251864
454794,249704,198702,196685,137,0,0,-1,134,0,373,rocketfuel-bb-AS-1239,12,20,16,1,timeout,315,972,0,137052,3,1,False,10055563,251864
527016,153816,229844,183278,172,0,0,-1,187,0,267,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,1,1,True,12797467,155832
527016,153816,242575,240496,156,0,0,-1,98,0,271,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,1,1,True,12797467,155832
901738,153672,236676,196164,212,0,0,-1,198,0,267,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,15,1,True,12797467,155832
901738,153672,185501,157752,101,0,0,-1,101,0,283,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,15,1,True,12797467,155832
901738,153672,214321,172005,233,0,0,-1,132,0,319,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,15,1,True,12797467,155832
901738,153672,201728,163764,245,0,0,-1,178,0,309,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,15,1,True,12797467,155832
455098,153816,209096,166568,153,0,0,-1,237,0,267,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,7,1,True,12797467,155832
455098,153816,192294,167291,285,0,0,-1,94,0,331,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,7,1,True,12797467,155832
490886,153816,199789,158497,123,0,0,-1,191,0,267,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,10,1,False,12797467,155832
490886,153816,228875,226359,226,0,0,-1,217,0,271,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,10,1,False,12797467,155832
511931,153816,226296,193135,114,0,0,-1,163,0,267,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,14,1,False,12797467,155832
511931,153816,226423,181656,212,0,0,-1,216,0,252,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,14,1,False,12797467,155832
919272,153816,240335,238019,183,0,0,-1,154,0,267,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,13,1,True,12797467,155832
919272,153816,199246,160008,105,0,0,-1,160,0,260,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,13,1,True,12797467,155832
919272,153816,221397,181101,201,0,0,-1,159,0,249,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,13,1,True,12797467,155832
919272,153816,197112,166272,156,0,0,-1,160,0,238,rocketfuel-bb-AS-3257,12,20,16,1,timeout,161,328,0,46248,13,1,True,12797467,155832
