inv_time,inv_memory,network,emulated_pct,fw_leaves_pct,invariants,procs,drop_method,num_nodes,num_links,num_updates,total_conn,invariant,independent_cec,violated,total_time,total_mem
528488,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,16,1,False,8005674,144336
303385,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,5,1,False,8005674,144336
594758,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,4,1,True,8005674,144336
315422,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,1,1,False,8005674,144336
633465,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,9,1,True,8005674,144336
607061,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,8,1,True,8005674,144336
622260,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,12,1,True,8005674,144336
291981,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,15,1,False,8005674,144336
636854,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,7,1,True,8005674,144336
286416,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,11,1,False,8005674,144336
614560,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,6,1,False,8005674,144336
600613,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,10,1,False,8005674,144336
298601,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,2,1,False,8005674,144336
651490,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,14,1,False,8005674,144336
618892,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,13,1,True,8005674,144336
308660,9840,rocketfuel-bb-AS-3967,16,20,16,1,timeout,79,147,0,20727,3,1,False,8005674,144336
3606404,859208,as-733,16,20,16,1,timeout,1470,3131,0,441471,16,1,True,30721389,864288
3994176,859208,as-733,16,20,16,1,timeout,1470,3131,0,441471,5,1,True,30721389,864288
420182,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,4,1,False,30721389,864288
414860,859208,as-733,16,20,16,1,timeout,1470,3131,0,441471,1,1,False,30721389,864288
3939913,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,9,1,False,30721389,864288
645852,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,8,1,False,30721389,864288
705436,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,12,1,False,30721389,864288
376947,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,15,1,False,30721389,864288
3930482,859208,as-733,16,20,16,1,timeout,1470,3131,0,441471,7,1,True,30721389,864288
3724220,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,11,1,False,30721389,864288
417415,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,6,1,False,30721389,864288
674441,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,10,1,False,30721389,864288
672347,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,2,1,False,30721389,864288
358621,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,14,1,False,30721389,864288
414049,859064,as-733,16,20,16,1,timeout,1470,3131,0,441471,13,1,False,30721389,864288
3755801,859208,as-733,16,20,16,1,timeout,1470,3131,0,441471,3,1,True,30721389,864288
1236670,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,16,1,False,9723863,143668
389082,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,5,1,False,9723863,143668
297663,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,4,1,False,9723863,143668
351007,9460,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,1,1,False,9723863,143668
889805,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,9,1,False,9723863,143668
1016329,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,8,1,False,9723863,143668
311561,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,12,1,False,9723863,143668
553379,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,15,1,False,9723863,143668
351348,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,7,1,False,9723863,143668
932590,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,11,1,False,9723863,143668
344234,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,6,1,False,9723863,143668
628552,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,10,1,False,9723863,143668
743449,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,2,1,False,9723863,143668
289386,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,14,1,False,9723863,143668
923496,9460,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,13,1,True,9723863,143668
373502,9316,rocketfuel-bb-AS-1221,20,20,16,1,timeout,108,153,0,21573,3,1,False,9723863,143668
895228,12488,as-733,4,20,16,1,timeout,103,239,0,33699,16,1,False,10408809,146984
588847,12488,as-733,4,20,16,1,timeout,103,239,0,33699,5,1,False,10408809,146984
1296808,12488,as-733,4,20,16,1,timeout,103,239,0,33699,4,1,False,10408809,146984
962106,12632,as-733,4,20,16,1,timeout,103,239,0,33699,1,1,True,10408809,146984
655907,12632,as-733,4,20,16,1,timeout,103,239,0,33699,9,1,True,10408809,146984
1023064,12488,as-733,4,20,16,1,timeout,103,239,0,33699,8,1,False,10408809,146984
332729,12488,as-733,4,20,16,1,timeout,103,239,0,33699,12,1,False,10408809,146984
282493,12488,as-733,4,20,16,1,timeout,103,239,0,33699,15,1,False,10408809,146984
375787,12488,as-733,4,20,16,1,timeout,103,239,0,33699,7,1,False,10408809,146984
657634,12632,as-733,4,20,16,1,timeout,103,239,0,33699,11,1,True,10408809,146984
540064,12488,as-733,4,20,16,1,timeout,103,239,0,33699,6,1,False,10408809,146984
846672,12488,as-733,4,20,16,1,timeout,103,239,0,33699,10,1,False,10408809,146984
332677,12488,as-733,4,20,16,1,timeout,103,239,0,33699,2,1,False,10408809,146984
279650,12344,as-733,4,20,16,1,timeout,103,239,0,33699,14,1,False,10408809,146984
708869,12488,as-733,4,20,16,1,timeout,103,239,0,33699,13,1,False,10408809,146984
510423,12488,as-733,4,20,16,1,timeout,103,239,0,33699,3,1,False,10408809,146984
329118,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,16,1,False,6024452,144104
283641,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,5,1,False,6024452,144104
518113,9752,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,4,1,True,6024452,144104
289751,9752,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,1,1,False,6024452,144104
301049,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,9,1,False,6024452,144104
523060,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,8,1,False,6024452,144104
311357,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,12,1,False,6024452,144104
328644,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,15,1,False,6024452,144104
336389,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,7,1,False,6024452,144104
285016,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,11,1,False,6024452,144104
544618,9752,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,6,1,True,6024452,144104
355560,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,10,1,False,6024452,144104
336589,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,2,1,False,6024452,144104
562763,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,14,1,False,6024452,144104
325826,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,13,1,False,6024452,144104
304815,9608,rocketfuel-bb-AS-3967,20,20,16,1,timeout,79,147,0,20727,3,1,False,6024452,144104
402834,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,16,1,False,32181259,890928
371168,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,5,1,False,32181259,890928
343824,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,4,1,False,32181259,890928
430445,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,1,1,False,32181259,890928
5072261,886024,as-733,12,20,16,1,timeout,1470,3131,0,441471,9,1,True,32181259,890928
371746,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,8,1,False,32181259,890928
5218323,886024,as-733,12,20,16,1,timeout,1470,3131,0,441471,12,1,True,32181259,890928
1983874,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,15,1,False,32181259,890928
1896405,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,7,1,False,32181259,890928
5102443,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,11,1,False,32181259,890928
376354,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,6,1,False,32181259,890928
1993752,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,10,1,False,32181259,890928
1864708,886024,as-733,12,20,16,1,timeout,1470,3131,0,441471,2,1,True,32181259,890928
3332607,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,14,1,False,32181259,890928
367509,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,13,1,False,32181259,890928
370504,885880,as-733,12,20,16,1,timeout,1470,3131,0,441471,3,1,False,32181259,890928
273933,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,16,1,False,4546036,144692
271473,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,5,1,False,4546036,144692
268501,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,4,1,False,4546036,144692
232266,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,1,1,False,4546036,144692
272669,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,9,1,False,4546036,144692
280997,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,8,1,False,4546036,144692
260432,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,12,1,False,4546036,144692
274649,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,15,1,False,4546036,144692
283612,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,7,1,False,4546036,144692
253950,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,11,1,False,4546036,144692
269179,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,6,1,False,4546036,144692
445997,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,10,1,False,4546036,144692
279455,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,2,1,False,4546036,144692
285536,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,14,1,False,4546036,144692
262762,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,13,1,False,4546036,144692
241698,9908,rocketfuel-bb-AS-1755,8,20,16,1,timeout,87,161,0,22701,3,1,False,4546036,144692
2259397,838416,as-733,20,20,16,1,timeout,1470,3131,0,441471,16,1,True,21455146,843408
664512,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,5,1,False,21455146,843408
1649156,838416,as-733,20,20,16,1,timeout,1470,3131,0,441471,4,1,True,21455146,843408
456360,838416,as-733,20,20,16,1,timeout,1470,3131,0,441471,1,1,False,21455146,843408
1629598,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,9,1,False,21455146,843408
619670,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,8,1,False,21455146,843408
381701,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,12,1,False,21455146,843408
649129,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,15,1,False,21455146,843408
1969851,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,7,1,False,21455146,843408
1699312,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,11,1,False,21455146,843408
396899,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,6,1,False,21455146,843408
392617,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,10,1,False,21455146,843408
626820,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,2,1,False,21455146,843408
656974,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,14,1,False,21455146,843408
387235,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,13,1,False,21455146,843408
4445501,838272,as-733,20,20,16,1,timeout,1470,3131,0,441471,3,1,False,21455146,843408
305269,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,16,1,False,5036210,143928
295771,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,5,1,False,5036210,143928
287073,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,4,1,True,5036210,143928
276237,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,1,1,True,5036210,143928
339389,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,9,1,True,5036210,143928
349679,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,8,1,False,5036210,143928
300219,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,12,1,False,5036210,143928
316767,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,15,1,True,5036210,143928
316740,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,7,1,False,5036210,143928
314727,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,11,1,False,5036210,143928
303500,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,6,1,False,5036210,143928
360048,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,10,1,True,5036210,143928
222878,9576,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,2,1,False,5036210,143928
338073,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,14,1,True,5036210,143928
343520,9720,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,13,1,True,5036210,143928
275600,9576,rocketfuel-bb-AS-3967,4,20,16,1,timeout,79,147,0,20727,3,1,False,5036210,143928
3415665,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,16,1,True,50150301,879696
3498270,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,5,1,True,50150301,879696
3508797,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,4,1,False,50150301,879696
3639103,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,1,1,True,50150301,879696
3414137,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,9,1,False,50150301,879696
3349915,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,8,1,True,50150301,879696
4107760,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,12,1,False,50150301,879696
3379849,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,15,1,False,50150301,879696
3554457,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,7,1,True,50150301,879696
3409622,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,11,1,False,50150301,879696
3503433,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,6,1,True,50150301,879696
3829913,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,10,1,True,50150301,879696
380583,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,2,1,False,50150301,879696
408178,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,14,1,False,50150301,879696
395006,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,13,1,False,50150301,879696
3713615,874600,as-733,4,20,16,1,timeout,1470,3131,0,441471,3,1,False,50150301,879696
308006,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,16,1,False,2802051,144316
277969,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,5,1,False,2802051,144316
52970,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,4,1,False,2802051,144316
58505,9964,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,1,1,False,2802051,144316
55437,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,9,1,False,2802051,144316
286707,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,8,1,False,2802051,144316
55764,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,12,1,False,2802051,144316
55500,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,15,1,False,2802051,144316
267703,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,7,1,False,2802051,144316
56875,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,11,1,False,2802051,144316
56186,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,6,1,False,2802051,144316
310248,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,10,1,False,2802051,144316
270890,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,2,1,False,2802051,144316
53720,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,14,1,False,2802051,144316
279040,9964,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,13,1,True,2802051,144316
271806,9820,rocketfuel-bb-AS-1755,12,20,16,1,timeout,87,161,0,22701,3,1,False,2802051,144316
311776,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,16,1,False,8115812,144148
275532,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,5,1,False,8115812,144148
272740,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,4,1,False,8115812,144148
572157,9508,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,1,1,False,8115812,144148
299437,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,9,1,False,8115812,144148
581420,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,8,1,False,8115812,144148
884162,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,12,1,False,8115812,144148
293162,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,15,1,False,8115812,144148
295808,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,7,1,False,8115812,144148
568583,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,11,1,False,8115812,144148
292769,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,6,1,False,8115812,144148
994172,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,10,1,False,8115812,144148
558702,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,2,1,False,8115812,144148
768959,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,14,1,False,8115812,144148
428016,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,13,1,False,8115812,144148
618880,9364,rocketfuel-bb-AS-1221,12,20,16,1,timeout,108,153,0,21573,3,1,False,8115812,144148
423465,24804,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,16,1,True,7275812,159156
395535,24660,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,5,1,True,7275812,159156
413654,24660,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,4,1,False,7275812,159156
275809,24804,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,1,1,False,7275812,159156
670845,24660,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,9,1,False,7275812,159156
627751,24660,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,8,1,False,7275812,159156
408272,24804,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,12,1,True,7275812,159156
688814,24804,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,15,1,True,7275812,159156
313727,24660,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,7,1,False,7275812,159156
439494,24804,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,11,1,True,7275812,159156
730475,24804,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,6,1,True,7275812,159156
418990,24804,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,10,1,True,7275812,159156
341043,24804,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,2,1,True,7275812,159156
395183,24804,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,14,1,True,7275812,159156
320122,24660,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,13,1,False,7275812,159156
256111,24660,rocketfuel-bb-AS-6461,16,20,16,1,timeout,141,374,0,52734,3,1,False,7275812,159156
329078,20752,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,16,1,False,9382930,155104
335561,20752,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,5,1,False,9382930,155104
590426,20752,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,4,1,False,9382930,155104
678526,20896,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,1,1,True,9382930,155104
324492,20752,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,9,1,False,9382930,155104
310911,20752,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,8,1,False,9382930,155104
299936,20752,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,12,1,False,9382930,155104
640860,20752,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,15,1,False,9382930,155104
363746,20752,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,7,1,False,9382930,155104
615520,20752,rocketfuel-bb-AS-3257,4,20,16,1,timeout,161,328,0,46248,11,1,False,9382930,155104
